Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,136.99139404296875,168.39999389648438,169.02000427246094,165.35000610351562,165.5,4777500,,,
2020-12-14,135.54339599609375,166.6199951171875,171.77999877929688,166.58999633789062,171.77999877929688,3388700,-1.779998779296875,-0.010570064393179535,-0.010626324322388856
2020-12-15,135.99078369140625,167.1699981689453,168.38999938964844,166.13999938964844,167.10000610351562,2555300,0.5500030517578125,0.0033009426712020673,0.0032955065196076595
2020-12-16,138.39871215820312,170.1300048828125,171.66000366210938,167.39999389648438,167.39999389648438,3421600,2.9600067138671875,0.017706566646460864,0.017551631633234827
2020-12-17,141.9454803466797,174.49000549316406,175.32000732421875,170.0399932861328,170.74000549316406,4386900,4.3600006103515625,0.025627464205122408,0.02530458549686752
2020-12-18,142.50682067871094,175.17999267578125,175.49000549316406,171.13999938964844,173.0500030517578,8581300,0.6899871826171875,0.003954307759158171,0.003946510033875215
2020-12-21,140.3998565673828,172.58999633789062,174.44000244140625,171.02999877929688,172.44000244140625,3180000,-2.589996337890625,-0.0147847724978738,-0.014895156600505182
2020-12-22,142.00244140625,174.55999755859375,175.25,172.02000427246094,172.3300018310547,2489200,1.970001220703125,0.011414341865135347,0.011349689773940356
2020-12-23,140.44053649902344,172.63999938964844,175.94000244140625,172.6199951171875,174.3800048828125,2553800,-1.9199981689453125,-0.01099907307400616,-0.011060010124278865
2020-12-24,140.0745391845703,172.19000244140625,173.35000610351562,171.47000122070312,173.00999450683594,1006100,-0.4499969482421875,-0.002606562499033238,-0.0026099654977694447
2020-12-28,139.39932250976562,171.36000061035156,173.1999969482422,170.89999389648438,172.60000610351562,1861700,-0.8300018310546875,-0.004820267258763278,-0.0048319222154068935
2020-12-29,137.5038604736328,169.02999877929688,172.00999450683594,168.39999389648438,171.75,2864600,-2.3300018310546875,-0.01359711614586645,-0.013690403520974613
2020-12-30,135.22608947753906,166.22999572753906,169.82000732421875,166.14999389648438,169.82000732421875,3107100,-2.8000030517578125,-0.016565124959941557,-0.016703860895010456
2020-12-31,136.99139404296875,168.39999389648438,168.47999572753906,165.44000244140625,166.7899932861328,2349400,2.1699981689453125,0.01305419132959651,0.012969719718808604
2021-01-04,133.24932861328125,163.8000030517578,168.5399932861328,161.8800048828125,168.39999389648438,4304000,-4.5999908447265625,-0.027315861113119677,-0.027695875514102238
2021-01-05,131.3945770263672,161.52000427246094,164.00999450683594,161.22999572753906,162.67999267578125,3967000,-2.279998779296875,-0.013919406207681395,-0.014017189593796463
2021-01-06,131.00413513183594,161.0399932861328,163.1300048828125,160.00999450683594,160.27999877929688,5061400,-0.480010986328125,-0.0029718361418467065,-0.002976260815317832
2021-01-07,129.34457397460938,159.0,161.8699951171875,158.13999938964844,161.6199951171875,6024300,-2.0399932861328125,-0.012667619046084932,-0.012748537420623108
2021-01-08,128.84837341308594,158.38999938964844,159.89999389648438,157.47000122070312,159.11000061035156,4844800,-0.6100006103515625,-0.003836481826110405,-0.0038438599993753744
2021-01-11,131.671142578125,161.86000061035156,161.94000244140625,157.74000549316406,158.8699951171875,6127800,3.470001220703125,0.0219079565255047,0.02167142561756078
2021-01-12,133.3388214111328,163.91000366210938,164.4499969482422,159.92999267578125,162.3699951171875,4612100,2.0500030517578125,0.012665285086046696,0.012585751205047705
2021-01-13,132.68801879882812,163.11000061035156,164.4499969482422,161.9499969482422,163.5500030517578,2643000,-0.8000030517578125,-0.004880745737807279,-0.004892695475562818
2021-01-14,132.98085021972656,163.47000122070312,165.58999633789062,163.22000122070312,163.6999969482422,2625000,0.3600006103515625,0.002207103237106489,0.002204671162659043
