Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,2055.57568359375,2089.2099609375,2104.02001953125,2050.1298828125,2090.219970703125,354500,,,
2020-12-14,2032.749267578125,2066.010009765625,2143.06005859375,2065.080078125,2120.090087890625,339200,-23.199951171875,-0.011104652766189327,-0.01116676970885647
2020-12-15,2064.2734375,2098.050048828125,2105.820068359375,2055.010009765625,2078.219970703125,314700,32.0400390625,0.015508172231041062,0.015389149500791979
2020-12-16,2064.922607421875,2098.7099609375,2118.199951171875,2077.39990234375,2118.199951171875,238600,0.659912109375,0.0003145359233653888,0.00031448646731204366
2020-12-17,2079.4052734375,2113.429931640625,2126.949951171875,2070.52001953125,2117.949951171875,295300,14.719970703125,0.0070138184775896395,0.006989336062918813
2020-12-18,2065.84716796875,2099.64990234375,2118.75,2087.929931640625,2118.75,536200,-13.780029296875,-0.006520220562116208,-0.006541570053065806
2020-12-21,2034.90380859375,2068.199951171875,2071.820068359375,2024.02001953125,2050.0,357100,-31.449951171875,-0.014978664365315697,-0.015091977501807637
2020-12-22,2019.7713623046875,2052.820068359375,2069.360107421875,2031.3900146484375,2068.35009765625,198800,-15.3798828125,-0.007436361655354218,-0.007464149237404292
2020-12-23,2067.028076171875,2100.85009765625,2114.14990234375,2050.429931640625,2055.389892578125,314700,48.030029296875,0.023397096529390815,0.023127580301959827
2020-12-24,2054.7294921875,2088.35009765625,2119.0,2081.0,2119.0,182500,-12.5,-0.00594997235354644,-0.005967743967857305
2020-12-28,2103.500732421875,2137.919921875,2152.260009765625,2124.4599609375,2129.449951171875,251000,49.56982421875,0.023736357363826066,0.02345902995600749
2020-12-29,2150.216796875,2185.39990234375,2200.0,2153.9599609375,2165.97998046875,341900,47.47998046875,0.02220849339722175,0.021965476256303917
2020-12-30,2169.757080078125,2205.260009765625,2214.010009765625,2174.969970703125,2200.0,229700,19.860107421875,0.009087630781247746,0.009046586739300554
2020-12-31,2191.41259765625,2227.27001953125,2227.969970703125,2185.0,2198.070068359375,176600,22.010009765625,0.009980686934038419,0.009931208822856512
2021-01-04,2129.240234375,2164.080078125,2257.18994140625,2121.2099609375,2250.0,334000,-63.18994140625,-0.028371028592011016,-0.028781264052494177
2021-01-05,2152.843994140625,2188.070068359375,2225.93994140625,2154.56005859375,2164.0,348200,23.989990234375,0.011085537211340313,0.011024542998809813
2021-01-06,2213.58984375,2249.81005859375,2288.489990234375,2160.0,2175.889892578125,393400,61.739990234375,0.028216642203175768,0.027825886272892817
2021-01-07,2203.790283203125,2239.85009765625,2288.0,2219.77001953125,2278.14990234375,299700,-9.9599609375,-0.004427023027768651,-0.0044368513116319515
2021-01-08,2244.80908203125,2281.5400390625,2289.97998046875,2248.469970703125,2256.340087890625,310500,41.68994140625,0.01861282656811447,0.018441727739481297
2021-01-11,2185.509521484375,2221.27001953125,2290.0400390625,2214.030029296875,2252.429931640625,320600,-60.27001953125,-0.02641637600014035,-0.026771557499723972
2021-01-12,2160.980712890625,2196.340087890625,2243.639892578125,2191.6298828125,2237.360107421875,259400,-24.929931640625,-0.011223278314396845,-0.011286734540452236
2021-01-13,2147.284912109375,2182.419921875,2208.080078125,2168.39990234375,2168.39990234375,239600,-13.920166015625,-0.0063378918831253905,-0.006358061587319715
2021-01-14,2147.452392578125,2182.590087890625,2215.780029296875,2178.77001953125,2185.27001953125,273100,0.170166015625,7.79712528828913e-05,7.796821328275318e-05
2021-01-15,2085.112060546875,2119.22998046875,2179.2900390625,2116.0,2179.2900390625,340800,-63.360107421875,-0.029029778781369697,-0.029459479319039965
2021-01-19,2128.216796875,2163.0400390625,2169.949951171875,2108.9599609375,2135.0,274900,43.81005859375,0.02067263062410052,0.02046185174831925
2021-01-20,2125.27490234375,2160.050048828125,2179.97998046875,2124.56005859375,2179.97998046875,339000,-2.989990234375,-0.0013823092408732363,-0.0013832655116347988
2021-01-21,2075.9716796875,2109.93994140625,2157.010009765625,2105.0,2140.89990234375,460800,-50.110107421875,-0.023198586277693334,-0.023471908887030716
2021-01-22,2032.9752197265625,2066.239990234375,2109.510009765625,2065.0,2101.830078125,356700,-43.699951171875,-0.020711466859454575,-0.020928957564679797
2021-01-25,1985.9349365234375,2018.4300537109375,2060.35009765625,1947.0899658203125,2044.8599853515625,879500,-47.8099365234375,-0.02313861736748901,-0.023410517627152044
2021-01-26,1951.23291015625,1983.1600341796875,2056.72998046875,1974.6500244140625,2033.3699951171875,447600,-35.27001953125,-0.017473986510657236,-0.017628458755289275
2021-01-27,1855.7254638671875,1886.0899658203125,1975.9599609375,1860.72998046875,1949.3299560546875,705600,-97.070068359375,-0.04894716850197467,-0.05018566435410842
2021-01-28,2001.352783203125,2034.0999755859375,2048.77001953125,1935.8800048828125,1979.0400390625,843300,148.010009765625,0.07847452266215282,0.07554756363077667
2021-01-29,1913.0279541015625,1944.3299560546875,2040.0,1938.800048828125,2036.0,536200,-89.77001953125,-0.044132550321372976,-0.04513602650744848
2021-02-01,1958.4151611328125,1990.4599609375,2006.3800048828125,1965.0,1996.18994140625,478700,46.1300048828125,0.023725399456590468,0.023448326061588757
2021-02-02,2032.277099609375,2065.530029296875,2112.909912109375,2025.4100341796875,2035.0,440700,75.070068359375,0.0377149351570063,0.03702111808310914
2021-02-03,1994.662109375,2027.300048828125,2094.800048828125,2024.719970703125,2079.530029296875,352600,-38.22998046875,-0.01850855709019339,-0.018681983683854195
2021-02-04,2049.406005859375,2082.93994140625,2085.89990234375,2015.6600341796875,2036.18994140625,355200,55.639892578125,0.027445317041395745,0.02707544654761644
2021-02-05,2062.66943359375,2096.419921875,2129.989990234375,2073.8798828125,2109.2900390625,238400,13.47998046875,0.006471612647481972,0.0064507616736213195
2021-02-08,2065.759033203125,2099.56005859375,2131.659912109375,2070.7900390625,2117.050048828125,219000,3.14013671875,0.001497856744244963,0.0014967360757594836
2021-02-09,2051.708740234375,2085.280029296875,2104.85009765625,2051.639892578125,2082.8798828125,229700,-14.280029296875,-0.0068014388244933555,-0.006824674024661505
2021-02-10,2107.279296875,2141.760009765625,2161.2099609375,2091.179931640625,2116.300048828125,334100,56.47998046875,0.027085081943547973,0.02672477264012174
2021-02-11,2124.498046875,2159.260009765625,2183.659912109375,2132.840087890625,2145.340087890625,258300,17.5,0.008170850104683325,0.008137649438137618
2021-02-12,2115.957275390625,2150.580078125,2188.989990234375,2110.010009765625,2126.35009765625,210600,-8.679931640625,-0.004019864028124709,-0.00402796539975717
2021-02-16,2148.99658203125,2184.159912109375,2198.030029296875,2133.7099609375,2139.18994140625,242400,33.579833984375,0.015614314633497273,0.015493665504370556
2021-02-17,2197.8076171875,2233.77001953125,2237.949951171875,2174.14990234375,2183.389892578125,287700,49.610107421875,0.022713587566014493,0.022459474715967986
2021-02-18,2223.408935546875,2259.7900390625,2275.909912109375,2190.030029296875,2190.030029296875,317000,26.02001953125,0.011648477374009314,0.01158115615026116
2021-02-19,2256.133544921875,2293.050048828125,2322.0400390625,2259.85009765625,2273.0,353500,33.260009765625,0.014718185845010279,0.014610924528233114
2021-02-22,2312.186767578125,2350.02001953125,2392.969970703125,2265.669921875,2265.669921875,504100,56.969970703125,0.024844625930532827,0.02454101664226963
2021-02-23,2321.38623046875,2359.3701171875,2367.0,2292.169921875,2348.360107421875,515300,9.35009765625,0.0039787310654975094,0.003970836847437524
2021-02-24,2404.16162109375,2443.5,2450.260009765625,2324.179931640625,2343.77001953125,610000,84.1298828125,0.03565777247055557,0.03503675381138528
2021-02-25,2236.603515625,2273.199951171875,2438.949951171875,2261.469970703125,2419.929931640625,751800,-170.300048828125,-0.06969512945697764,-0.07224292876715044
