Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,45.874210357666016,49.0,49.16999816894531,48.64666748046875,48.973331451416016,16860900,,,
2020-12-14,45.45290756225586,48.54999923706055,49.2400016784668,48.46666717529297,49.233333587646484,25088100,-0.4500007629394531,-0.009183689039580667,-0.009226119087802655
2020-12-15,45.43107604980469,48.526668548583984,48.78666687011719,48.28666687011719,48.50666809082031,31871400,-0.0233306884765625,-0.000480549718706369,-0.0004806652197265807
2020-12-16,45.38426971435547,48.47666549682617,48.96333312988281,48.36000061035156,48.746665954589844,25650900,-0.0500030517578125,-0.001030424161669985,-0.001030955413621047
2020-12-17,45.59334945678711,48.70000076293945,48.813331604003906,48.383331298828125,48.686668395996094,30679500,0.22333526611328125,0.004607067417372157,0.004596487365175428
2020-12-18,45.546539306640625,48.650001525878906,49.060001373291016,48.38666534423828,48.87333297729492,41384100,-0.049999237060546875,-0.001026678362982647,-0.0010272057582209095
2020-12-21,45.55277633666992,48.65666580200195,48.88999938964844,48.35333251953125,48.5,25553100,0.006664276123046875,0.00013698408867468537,0.0001369747072111414
2020-12-22,45.00041580200195,48.06666564941406,48.74333190917969,47.71333312988281,48.383331298828125,37599000,-0.5900001525878906,-0.012125782621209003,-0.012199899684272373
2020-12-23,44.6945915222168,47.7400016784668,48.073333740234375,47.43333435058594,47.8466682434082,20430600,-0.3266639709472656,-0.006796060565753992,-0.006819258950186189
2020-12-24,44.7819709777832,47.83333206176758,48.130001068115234,47.72666549682617,47.8466682434082,9054600,0.09333038330078125,0.0019549723506373518,0.00195306387912603
2020-12-28,45.3187255859375,48.40666580200195,48.43333435058594,47.776668548583984,48.01333236694336,19344900,0.573333740234375,0.011986071543040877,0.011914807473168317
2020-12-29,45.031620025634766,48.099998474121094,48.616668701171875,47.86333465576172,48.54666519165039,17938200,-0.3066673278808594,-0.006335229307782186,-0.006355382032817034
2020-12-30,44.99418258666992,48.060001373291016,48.383331298828125,47.97999954223633,48.293331146240234,18751200,-0.039997100830078125,-0.000831540584176893,-0.0008318865058270146
2020-12-31,44.98482131958008,48.04999923706055,48.09000015258789,47.616668701171875,48.06666564941406,17814000,-0.01000213623046875,-0.0002081176850741162,-0.00020813934456473735
2021-01-04,45.72753143310547,48.84333419799805,48.96333312988281,48.09333419799805,48.099998474121094,32182200,0.7933349609375,0.0165106133930093,0.016375795146374314
2021-01-05,45.48412322998047,48.58333206176758,49.02333450317383,48.163333892822266,48.866668701171875,26498100,-0.26000213623046875,-0.005323185660841445,-0.0053374042950317295
2021-01-06,45.76810836791992,48.88666534423828,49.366668701171875,48.336666107177734,48.36333465576172,21918900,0.3033332824707031,0.0062435668694986735,0.006224156557030635
2021-01-07,45.764976501464844,48.883331298828125,49.253334045410156,48.68000030517578,49.206668853759766,20538000,-0.00333404541015625,-6.819948521097352e-05,-6.820181090160625e-05
2021-01-08,45.75873947143555,48.87666702270508,49.0,48.60333251953125,48.959999084472656,24478200,-0.006664276123046875,-0.00013633023662618093,-0.0001363395304375848
2021-01-11,45.96471405029297,49.0966682434082,49.33000183105469,48.66666793823242,48.66666793823242,26264400,0.220001220703125,0.004501150223703343,0.004491050343080822
2021-01-12,46.488990783691406,49.65666580200195,49.97666549682617,49.439998626708984,49.66666793823242,23373300,0.55999755859375,0.011406019565674663,0.011341461362145209
2021-01-13,46.0146369934082,49.150001525878906,49.689998626708984,49.143333435058594,49.58333206176758,16069500,-0.5066642761230469,-0.010203348693270886,-0.010255759672004984
