Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,33.599998474121094,33.599998474121094,34.13999938964844,33.43000030517578,33.7599983215332,14827300,,,
2020-12-14,33.45000076293945,33.45000076293945,34.2599983215332,33.41999816894531,33.93000030517578,8712900,-0.14999771118164062,-0.0044642177974254516,-0.0044742121735032465
2020-12-15,34.66999816894531,34.66999816894531,34.970001220703125,33.75,33.81999969482422,16700400,1.2199974060058594,0.03647226840597084,0.035822897500532094
2020-12-16,35.130001068115234,35.130001068115234,35.650001525878906,34.58000183105469,34.7599983215332,13985100,0.4600028991699219,0.013268039326923109,0.013180789799257986
2020-12-17,35.38999938964844,35.38999938964844,35.40999984741211,35.02000045776367,35.189998626708984,10502700,0.2599983215332031,0.00740103369279943,0.007373780428548577
2020-12-18,35.45000076293945,35.45000076293945,36.130001068115234,35.310001373291016,35.54999923706055,23166400,0.060001373291015625,0.0016954330128799988,0.001693997388770037
2020-12-21,34.81999969482422,34.81999969482422,35.0,34.15999984741211,34.93000030517578,10484600,-0.6300010681152344,-0.017771538915560714,-0.017931348924039626
2020-12-22,34.36000061035156,34.36000061035156,34.939998626708984,34.189998626708984,34.790000915527344,9424000,-0.45999908447265625,-0.013210772214367172,-0.013298810696173374
2020-12-23,34.369998931884766,34.369998931884766,34.90999984741211,34.36000061035156,34.5099983215332,7381100,0.009998321533203125,0.00029098723386500325,0.00029094490529105106
2020-12-24,34.59000015258789,34.59000015258789,34.630001068115234,34.220001220703125,34.45000076293945,2608800,0.220001220703125,0.006400966759967819,0.006380567575628333
2020-12-28,34.91999816894531,34.91999816894531,35.06999969482422,34.70000076293945,34.7599983215332,4842000,0.3299980163574219,0.009540272185651677,0.009495051175291893
2020-12-29,35.5,35.5,35.72999954223633,35.08000183105469,35.20000076293945,8787200,0.5800018310546875,0.016609446204681966,0.016473017945671346
2020-12-30,35.54999923706055,35.54999923706055,35.72999954223633,35.380001068115234,35.5,6814000,0.049999237060546875,0.001408429212973239,0.0014074383068542243
2020-12-31,35.95000076293945,35.95000076293945,36.0099983215332,35.369998931884766,35.599998474121094,6214500,0.40000152587890625,0.011251801250727222,0.011188970601069234
2021-01-04,35.27000045776367,35.27000045776367,36.099998474121094,35.029998779296875,36.08000183105469,14068700,-0.6800003051757812,-0.018915168031840124,-0.019096348162493244
2021-01-05,36.2400016784668,36.2400016784668,36.470001220703125,35.130001068115234,35.38999938964844,14812600,0.970001220703125,0.027502160706369017,0.02713077026328636
2021-01-06,36.7599983215332,36.7599983215332,36.93000030517578,35.869998931884766,35.970001220703125,13236500,0.5199966430664062,0.014348692576782618,0.01424672433725741
2021-01-07,36.560001373291016,36.560001373291016,36.810001373291016,36.349998474121094,36.7599983215332,7267400,-0.1999969482421875,-0.005440613639120739,-0.005455467678730831
2021-01-08,36.75,36.75,37.040000915527344,36.52000045776367,36.58000183105469,7288700,0.18999862670898438,0.005196898784795678,0.005183441510232588
2021-01-11,36.439998626708984,36.439998626708984,36.540000915527344,36.16999816894531,36.380001068115234,7228300,-0.3100013732910156,-0.008435411518122882,-0.008471190953450398
2021-01-12,35.33000183105469,35.33000183105469,36.369998931884766,34.58000183105469,36.29999923706055,19636300,-1.1099967956542969,-0.03046094504626895,-0.030934521507150994
2021-01-13,36.060001373291016,36.060001373291016,36.18000030517578,35.20000076293945,35.25,9942200,0.7299995422363281,0.02066231260692053,0.02045174266042626
2021-01-14,36.15999984741211,36.15999984741211,36.459999084472656,35.900001525878906,36.099998474121094,10213200,0.09999847412109375,0.002773113430748708,0.0027692754455071367
2021-01-15,36.33000183105469,36.33000183105469,36.56999969482422,35.880001068115234,36.15999984741211,15109400,0.17000198364257812,0.004701382310839275,0.004690365329555802
2021-01-19,36.27000045776367,36.27000045776367,36.88999938964844,35.939998626708984,36.88999938964844,8081100,-0.060001373291015625,-0.001651565380316744,-0.0016529307179227713
2021-01-20,36.65999984741211,36.65999984741211,36.81999969482422,36.06999969482422,36.279998779296875,7617800,0.3899993896484375,0.010752671208333453,0.010695272333503255
2021-01-21,37.52000045776367,37.52000045776367,37.7400016784668,36.5,36.70000076293945,12188100,0.8600006103515625,0.023458827439473362,0.02318789808923385
2021-01-22,37.029998779296875,37.029998779296875,37.59000015258789,37.0,37.529998779296875,7405600,-0.4900016784667969,-0.01305974606845739,-0.013145774378275197
2021-01-25,36.779998779296875,36.779998779296875,37.13999938964844,36.439998626708984,36.88999938964844,6157800,-0.25,-0.006751282966279026,-0.006774175973416769
2021-01-26,36.63999938964844,36.63999938964844,36.88999938964844,36.4900016784668,36.75,5869600,-0.1399993896484375,-0.003806400062395965,-0.0038136628389935654
2021-01-27,35.81999969482422,35.81999969482422,36.380001068115234,35.65999984741211,36.25,15133800,-0.8199996948242188,-0.022379904707528042,-0.022634135035000554
2021-01-28,36.34000015258789,36.34000015258789,36.56999969482422,35.599998474121094,35.93000030517578,16495200,0.5200004577636719,0.014517042495642674,0.014412679054059232
2021-01-29,35.439998626708984,35.439998626708984,36.689998626708984,35.04999923706055,36.119998931884766,18873500,-0.9000015258789062,-0.024766139848648727,-0.02507798017978848
2021-02-01,35.95000076293945,35.95000076293945,36.150001525878906,35.220001220703125,35.83000183105469,12285400,0.5100021362304688,0.014390580022373589,0.014288018402160346
2021-02-02,36.63999938964844,36.63999938964844,37.06999969482422,35.970001220703125,36.04999923706055,12475900,0.6899986267089844,0.019193285453843467,0.01901141775856941
2021-02-03,37.45000076293945,37.45000076293945,37.58000183105469,36.29999923706055,36.45000076293945,16681600,0.8100013732910156,0.02210702474847359,0.02186620718758059
2021-02-04,38.7599983215332,38.7599983215332,39.060001373291016,37.40999984741211,37.5,16035400,1.30999755859375,0.03497990739402401,0.034382013383024324
2021-02-05,38.959999084472656,38.959999084472656,39.400001525878906,38.810001373291016,39.0,19216700,0.20000076293945312,0.005159978627458983,0.005146711556704766
2021-02-08,39.56999969482422,39.56999969482422,39.68000030517578,38.91999816894531,38.91999816894531,10354700,0.6100006103515625,0.015657100222948195,0.015535792409858737
2021-02-09,39.25,39.25,39.599998474121094,38.68000030517578,39.5099983215332,11600400,-0.31999969482421875,-0.008086926896440527,-0.008119803456613645
2021-02-10,38.849998474121094,38.849998474121094,39.5,38.52000045776367,39.25,8847400,-0.40000152587890625,-0.010191121678443493,-0.010243406690924108
2021-02-11,38.869998931884766,38.869998931884766,39.150001525878906,38.599998474121094,39.0099983215332,5546600,0.020000457763671875,0.0005148123178690955,0.0005146798474707592
2021-02-12,38.38999938964844,38.38999938964844,38.81999969482422,38.18000030517578,38.75,12443900,-0.4799995422363281,-0.012348843720769609,-0.012425724270970058
2021-02-16,37.93000030517578,37.93000030517578,38.459999084472656,37.689998626708984,38.279998779296875,8842800,-0.45999908447265625,-0.011982263396354553,-0.012054629367423741
2021-02-17,37.5,37.5,37.77000045776367,37.369998931884766,37.619998931884766,6047100,-0.43000030517578125,-0.011336680772900065,-0.011401430770205122
2021-02-18,37.52000045776367,37.52000045776367,37.7400016784668,36.880001068115234,37.279998779296875,6390200,0.020000457763671875,0.0005333455403646603,0.0005332033621831
2021-02-19,38.029998779296875,38.029998779296875,38.06999969482422,37.189998626708984,37.599998474121094,9408000,0.5099983215332031,0.013592705631955138,0.013501153503194047
2021-02-22,39.20000076293945,39.20000076293945,39.34000015258789,37.849998474121094,37.91999816894531,10922100,1.1700019836425781,0.030765238527420413,0.03030147641741556
2021-02-23,38.75,38.75,39.619998931884766,38.72999954223633,39.20000076293945,10173800,-0.4500007629394531,-0.01147961107605111,-0.011546010459801779
2021-02-24,39.529998779296875,39.529998779296875,39.86000061035156,38.66999816894531,38.75,9267100,0.779998779296875,0.0201290007560484,0.01992909062881458
2021-02-25,39.66999816894531,39.66999816894531,39.959999084472656,39.310001373291016,39.540000915527344,11652200,0.1399993896484375,0.0035415986332323346,0.0035353419409032507
2021-02-26,38.779998779296875,38.779998779296875,39.689998626708984,38.72999954223633,39.5099983215332,13454400,-0.8899993896484375,-0.022435075138096505,-0.02269057003221504
2021-03-01,38.900001525878906,38.900001525878906,39.18000030517578,38.470001220703125,39.119998931884766,7790600,0.12000274658203125,0.0030944494677522805,0.0030896715132197007
2021-03-02,38.7599983215332,38.7599983215332,38.9900016784668,38.56999969482422,38.900001525878906,6064500,-0.14000320434570312,-0.0035990539551152834,-0.0036055461316110943
2021-03-03,38.81999969482422,38.81999969482422,39.0099983215332,38.310001373291016,38.689998626708984,6666900,0.060001373291015625,0.0015480231137596778,0.001546826161093685
2021-03-04,37.93000030517578,37.93000030517578,39.08000183105469,37.529998779296875,39.02000045776367,8514200,-0.8899993896484375,-0.022926311093379503,-0.023193206132990904
2021-03-05,39.540000915527344,39.540000915527344,39.709999084472656,38.189998626708984,38.36000061035156,12809200,1.6100006103515625,0.04244662793034215,0.04157047715036013
2021-03-08,39.52000045776367,39.52000045776367,39.9900016784668,39.130001068115234,39.529998779296875,9616400,-0.020000457763671875,-0.0005058284598020713,-0.0005059564341746502
2021-03-09,39.54999923706055,39.54999923706055,40.130001068115234,39.43000030517578,39.5,13646600,0.029998779296875,0.000759078414711345,0.0007587904604022242
2021-03-10,39.34000015258789,39.34000015258789,39.810001373291016,39.2400016784668,39.790000915527344,7697000,-0.20999908447265625,-0.005309711467095912,-0.005323858083549409
2021-03-11,38.650001525878906,38.650001525878906,39.34000015258789,38.619998931884766,39.290000915527344,6470600,-0.6899986267089844,-0.01753936512538612,-0.017695002326776076
2021-03-12,38.849998474121094,38.849998474121094,39.040000915527344,38.5099983215332,38.619998931884766,5276300,0.1999969482421875,0.0051745650801144905,0.005161223024660604
