Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,98.0278549194336,100.3949966430664,101.44000244140625,98.75,98.875,1179400,,,
2020-12-14,95.37199401855469,97.67500305175781,101.16000366210938,97.4749984741211,101.11000061035156,1614000,-2.7199935913085938,-0.027092919789409087,-0.02746669959832094
2020-12-15,96.80244445800781,99.13999938964844,100.16000366210938,97.90499877929688,98.3499984741211,1026400,1.464996337890625,0.014998682284292686,0.014887314250831766
2020-12-16,95.20111083984375,97.5,99.375,97.43000030517578,99.05500030517578,1141800,-1.6399993896484375,-0.016542257411186534,-0.016680608432165157
2020-12-17,95.71861267089844,98.02999877929688,98.37999725341797,97.05000305175781,97.75,1884600,0.529998779296875,0.00543588491586533,0.0054211638174907545
2020-12-18,97.41759490966797,99.7699966430664,100.06500244140625,96.67500305175781,97.53500366210938,3163000,1.7399978637695312,0.01774964689826164,0.01759396145739959
2020-12-21,96.5778579711914,98.91000366210938,99.79000091552734,98.00499725341797,98.55000305175781,1078600,-0.8599929809570312,-0.008619755536664164,-0.008657120502280603
2020-12-22,96.98797607421875,99.33000183105469,99.91000366210938,98.88500213623047,99.0,928200,0.4199981689453125,0.0042462658315136625,0.004237275884908144
2020-12-23,96.09454345703125,98.41500091552734,100.21499633789062,98.36000061035156,99.61000061035156,695200,-0.9150009155273438,-0.009211727561262095,-0.009254417893647364
2020-12-24,96.78779602050781,99.125,99.5,98.2750015258789,98.43499755859375,293800,0.7099990844726562,0.0072143380365568,0.00718843918734003
2020-12-28,95.15717315673828,97.45500183105469,99.94499969482422,97.3949966430664,99.6050033569336,791400,-1.6699981689453125,-0.016847396408023352,-0.016990928165688483
2020-12-29,94.7763671875,97.06500244140625,98.51000213623047,96.09500122070312,97.84500122070312,857400,-0.3899993896484375,-0.004001840668214518,-0.004009869459702827
2020-12-30,94.5273666381836,96.80999755859375,97.63999938964844,95.9800033569336,97.44999694824219,992200,-0.2550048828125,-0.002627155786313784,-0.0026306128161746626
2020-12-31,95.28899383544922,97.58999633789062,97.80999755859375,96.45500183105469,97.29499816894531,995400,0.779998779296875,0.008057006496924979,0.008024722114465765
2021-01-04,93.09693145751953,95.34500122070312,98.26000213623047,95.13500213623047,97.56500244140625,2079600,-2.2449951171875,-0.023004357018464705,-0.02327308653831029
2021-01-05,93.61441802978516,95.875,96.73500061035156,94.7249984741211,95.13999938964844,2725000,0.529998779296875,0.0055587474173925955,0.0055433545978187775
2021-01-06,94.37115478515625,96.6500015258789,97.86499786376953,95.3499984741211,95.3499984741211,2098200,0.7750015258789062,0.008083457897042123,0.008050961754595812
2021-01-07,98.59906768798828,100.9800033569336,101.56500244140625,97.4800033569336,97.98500061035156,2042000,4.3300018310546875,0.044800845966828984,0.043826289232302244
2021-01-08,100.35662841796875,102.77999877929688,103.5,101.08999633789062,101.08999633789062,1281800,1.7999954223632812,0.01782526601827139,0.01766825901291052
2021-01-11,98.7845687866211,101.16999816894531,103.01000213623047,100.98500061035156,102.08999633789062,1203600,-1.6100006103515625,-0.015664532296879807,-0.01578851756822095
2021-01-12,99.2776870727539,101.67500305175781,102.91500091552734,100.41000366210938,101.57499694824219,752000,0.5050048828125,0.004991646653676796,0.004979229689109704
