Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,39.13557815551758,41.88999938964844,41.9900016784668,41.336666107177734,41.52000045776367,1651800,,,
2020-12-14,38.62798309326172,41.3466682434082,42.70000076293945,41.29999923706055,42.2400016784668,1921800,-0.5433311462402344,-0.012970426215248354,-0.01305527668979398
2020-12-15,39.64008331298828,42.43000030517578,42.790000915527344,41.54999923706055,41.5966682434082,2555100,1.0833320617675781,0.026201193658216715,0.02586382270787753
2020-12-16,39.58090591430664,42.366668701171875,42.77000045776367,42.23666763305664,42.633331298828125,3331200,-0.06333160400390625,-0.0014926138003392708,-0.0014937288580228665
2020-12-17,40.01689147949219,42.83333206176758,43.15666580200195,42.43333435058594,42.61333465576172,3153900,0.4666633605957031,0.011014870295497081,0.010954648432140762
2020-12-18,40.048030853271484,42.866668701171875,43.21333312988281,42.650001525878906,42.72999954223633,5128200,0.033336639404296875,0.0007782873243722399,0.0007779846158452245
2020-12-21,39.87675476074219,42.68333435058594,42.856666564941406,41.426666259765625,42.606666564941406,3337200,-0.1833343505859375,-0.004276850899331164,-0.004286022786676863
2020-12-22,40.45287322998047,43.29999923706055,43.459999084472656,42.246665954589844,42.34333419799805,3123300,0.6166648864746094,0.014447439401278794,0.014344069578622668
2020-12-23,39.84561538696289,42.650001525878906,43.58000183105469,42.64666748046875,43.496665954589844,1479300,-0.6499977111816406,-0.015011494749064713,-0.015125307674145555
2020-12-24,40.054256439208984,42.87333297729492,42.913333892822266,42.529998779296875,42.65999984741211,575400,0.22333145141601562,0.005236376164734713,0.005222714019731915
2020-12-28,40.125885009765625,42.95000076293945,43.073333740234375,42.63999938964844,43.026668548583984,1376100,0.07666778564453125,0.0017882394561004045,0.0017866424595156516
2020-12-29,40.2161979675293,43.04666519165039,43.290000915527344,42.96666717529297,43.21666717529297,910800,0.0966644287109375,0.00225062693815703,0.0022480980709965663
2020-12-30,40.527610778808594,43.380001068115234,43.5099983215332,43.1533317565918,43.2599983215332,1199100,0.33333587646484375,0.00774359349280096,0.0077137657563308955
2020-12-31,41.33729553222656,44.246665954589844,44.290000915527344,43.15999984741211,43.33333206176758,1533900,0.8666648864746094,0.019978443179698768,0.019781492935300453
2021-01-04,41.10995864868164,44.003334045410156,44.643333435058594,43.56666564941406,44.57666778564453,4331400,-0.2433319091796875,-0.005499440555123858,-0.005514618149428626
2021-01-05,41.097503662109375,43.9900016784668,44.3466682434082,43.8466682434082,44.0966682434082,3305400,-0.013332366943359375,-0.000302985381280485,-0.0003030312906245941
2021-01-06,42.1656494140625,45.133331298828125,45.496665954589844,43.973331451416016,44.116668701171875,3068400,1.1433296203613281,0.025990670078128053,0.02565865321612849
2021-01-07,42.60163497924805,45.599998474121094,45.62666702270508,44.88999938964844,44.97999954223633,2645100,0.46666717529296875,0.010339745856630111,0.010286656325682689
2021-01-08,43.22758483886719,46.27000045776367,46.380001068115234,45.143333435058594,45.143333435058594,2361300,0.6700019836425781,0.014693026448735935,0.014586129754139799
