Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,156.92999267578125,156.92999267578125,163.75,155.88999938964844,159.6999969482422,22069900,,,
2020-12-14,155.07000732421875,155.07000732421875,163.76100158691406,152.56100463867188,163.39999389648438,22467700,-1.8599853515625,-0.011852325485066761,-0.011923124270994085
2020-12-15,147.22000122070312,147.22000122070312,157.27999877929688,142.4600067138672,157.0,36451300,-7.850006103515625,-0.05062233657539539,-0.051948600185496914
2020-12-16,137.02999877929688,137.02999877929688,141.33399963378906,134.30999755859375,137.75,28476300,-10.19000244140625,-0.06921615512100177,-0.07172820387243493
2020-12-17,144.0,144.0,146.97000122070312,137.3000030517578,137.9199981689453,32404500,6.970001220703125,0.05086478349845969,0.04961342852618216
2020-12-18,140.22999572753906,140.22999572753906,145.0,135.05999755859375,141.50999450683594,33157800,-3.7700042724609375,-0.026180585225423214,-0.026529398304966034
2020-12-21,138.3000030517578,138.3000030517578,147.25999450683594,137.7899932861328,140.83999633789062,23921000,-1.92999267578125,-0.013763051662150416,-0.013858640534105349
2020-12-22,125.87999725341797,125.87999725341797,141.39999389648438,123.0,139.0,36035800,-12.420005798339844,-0.08980481217843317,-0.09409621035977356
2020-12-23,130.33999633789062,130.33999633789062,132.0,115.0,120.05000305175781,41905000,4.459999084472656,0.035430562295722945,0.034817342430489465
2020-12-24,123.38999938964844,123.38999938964844,129.6999969482422,122.72000122070312,125.94000244140625,12720600,-6.9499969482421875,-0.05332205879632801,-0.05479632684372648
2020-12-28,111.4000015258789,111.4000015258789,122.87999725341797,111.05000305175781,120.04000091552734,31088200,-11.989997863769531,-0.09717155298710056,-0.10222272477343791
2020-12-29,114.38999938964844,114.38999938964844,116.25,106.87999725341797,107.7959976196289,23718800,2.9899978637695312,0.026840195896002284,0.02648631601139408
2020-12-30,111.12999725341797,111.12999725341797,118.94100189208984,108.80000305175781,118.4000015258789,23965500,-3.2600021362304688,-0.02849901349440409,-0.028912994719356596
2020-12-31,104.47000122070312,104.47000122070312,113.55000305175781,102.66000366210938,110.55000305175781,23369900,-6.659996032714844,-0.05992977771364072,-0.061800701948377466
2021-01-04,111.7300033569336,111.7300033569336,113.62999725341797,103.26000213623047,107.2300033569336,22439600,7.260002136230469,0.06949365417248354,0.06718531607015696
2021-01-05,109.18000030517578,109.18000030517578,114.9800033569336,107.19999694824219,113.81999969482422,15450800,-2.5500030517578125,-0.022822903205431344,-0.023087377455524038
2021-01-06,116.26000213623047,116.26000213623047,116.93000030517578,110.27999877929688,111.11000061035156,21590900,7.0800018310546875,0.0648470581724212,0.0628311814990264
2021-01-07,115.08999633789062,115.08999633789062,122.81999969482422,112.12999725341797,120.0999984741211,20614100,-1.1700057983398438,-0.010063700127657449,-0.010114681486927662
2021-01-08,112.75,112.75,117.70999908447266,111.48999786376953,116.5199966430664,12376900,-2.339996337890625,-0.020331882981564076,-0.020541420778084407
2021-01-11,117.26000213623047,117.26000213623047,121.23999786376953,112.62000274658203,112.75,16650600,4.510002136230469,0.04000001894661165,0.039220731371176945
2021-01-12,124.55000305175781,124.55000305175781,124.91000366210938,117.12000274658203,117.93000030517578,15276200,7.290000915527344,0.06216954445436529,0.060313556456495124
2021-01-13,124.05999755859375,124.05999755859375,127.58000183105469,120.73999786376953,123.69999694824219,14324600,-0.4900054931640625,-0.0039342069944424685,-0.003941966344726343
2021-01-14,129.72000122070312,129.72000122070312,130.97999572753906,122.80000305175781,122.80000305175781,13346700,5.660003662109375,0.045623116020425014,0.04461299098367606
2021-01-15,129.64999389648438,129.64999389648438,133.2899932861328,126.58000183105469,129.60000610351562,15769500,-0.07000732421875,-0.0005396802617942953,-0.0005398259416028165
