Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,311.5973205566406,324.82000732421875,329.0400085449219,323.260009765625,324.8999938964844,1429000,,,
2020-12-14,310.503662109375,323.67999267578125,328.7799987792969,323.2699890136719,327.42999267578125,1666900,-1.1400146484375,-0.003509681124105102,-0.003515854503529571
2020-12-15,310.6571960449219,323.8399963378906,326.67999267578125,323.260009765625,324.7900085449219,1207600,0.160003662109375,0.0004943266983747918,0.0004942045591818804
2020-12-16,307.8080749511719,320.8699951171875,325.5,319.739990234375,325.5,1809000,-2.970001220703125,-0.009171199525349172,-0.009213513890071143
2020-12-17,307.9902648925781,321.05999755859375,322.8900146484375,316.42999267578125,322.8900146484375,3021600,0.19000244140625,0.0005921477367707428,0.0005919724864789578
2020-12-18,309.37164306640625,322.5,323.4200134277344,319.1600036621094,321.25,2981100,1.44000244140625,0.004485150602243637,0.0044751222887646075
2020-12-21,306.57049560546875,319.5799865722656,319.9200134277344,311.67999267578125,318.70001220703125,2211400,-2.920013427734375,-0.009054305202277124,-0.009095544541402593
2020-12-22,305.947021484375,318.92999267578125,320.25,314.92999267578125,318.54998779296875,1627500,-0.649993896484375,-0.0020339005062740556,-0.0020359716907740843
2020-12-23,300.86279296875,313.6300048828125,321.57000732421875,313.55999755859375,320.0,1047600,-5.29998779296875,-0.016618028767073745,-0.01675765726882655
2020-12-24,303.69268798828125,316.5799865722656,316.94000244140625,313.2300109863281,313.2300109863281,490800,2.949981689453125,0.009405929418504932,0.00936196910778729
2020-12-28,305.0932312011719,318.0400085449219,319.0199890136719,314.3699951171875,318.92999267578125,1030500,1.46002197265625,0.004611858091424059,0.004601256058114848
2020-12-29,308.4028015136719,321.489990234375,322.9100036621094,319.7900085449219,320.489990234375,1058600,3.449981689453125,0.010847634249657068,0.01078922071799556
2020-12-30,310.4556884765625,323.6300048828125,324.2900085449219,320.760009765625,322.7099914550781,1340000,2.1400146484375,0.006656551411996947,0.006634494401956215
2020-12-31,315.3481140136719,328.7300109863281,328.8500061035156,323.30999755859375,324.29998779296875,1014200,5.100006103515625,0.0157587554508809,0.01563587553930132
