Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,167.55227661132812,175.3951873779297,178.25601196289062,174.11512756347656,177.46563720703125,1012796,,,
2020-12-14,167.51124572753906,175.35223388671875,178.25601196289062,175.35223388671875,176.35739135742188,990680,-0.0429534912109375,-0.0002448954948711668,-0.0002449254866695417
2020-12-15,168.8735809326172,176.77835083007812,177.22508239746094,175.42095947265625,176.64089965820312,613312,1.426116943359375,0.008132870119468727,0.00809997655697578
2020-12-16,165.75497436523438,173.5137481689453,178.47938537597656,172.91236877441406,177.83505249023438,1007558,-3.2646026611328125,-0.01846720848906891,-0.018639856235394246
2020-12-17,166.34584045410156,174.13230895996094,174.7594451904297,172.86082458496094,174.57904052734375,814102,0.618560791015625,0.0035649093950373967,0.003558570166922019
2020-12-18,168.33189392089844,176.21133422851562,176.4175262451172,173.16151428222656,173.771484375,1468386,2.0790252685546875,0.011939342451565027,0.011868630779935413
2020-12-21,168.1759796142578,176.04811096191406,176.17697143554688,172.76632690429688,173.96047973632812,681638,-0.1632232666015625,-0.0009262926662247928,-0.0009267219403860213
2020-12-22,166.9203338623047,174.73367309570312,176.29725646972656,173.92611694335938,175.8934783935547,456288,-1.3144378662109375,-0.007466355980924488,-0.0074943687393289925
2020-12-23,167.47018432617188,175.3092803955078,175.92784118652344,174.01202392578125,174.544677734375,505176,0.5756072998046875,0.0032941979047702574,0.0032887839214158793
2020-12-24,167.31427001953125,175.1460418701172,176.11683654785156,174.17526245117188,176.11683654785156,239784,-0.163238525390625,-0.0009311459440273229,-0.0009315797297112875
2020-12-28,166.206298828125,173.9862518310547,177.23367309570312,173.08419799804688,176.45188903808594,960184,-1.1597900390625,-0.006621845556307626,-0.006643867245579721
2020-12-29,165.94369506835938,173.71133422851562,175.05154418945312,172.52577209472656,174.3728485107422,662200,-0.2749176025390625,-0.0015801110699598109,-0.0015813607620648908
