Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2020-12-11,318.27911376953125,327.4200134277344,331.57000732421875,325.5299987792969,327.0899963378906,4179400,,,
2020-12-14,321.9049377441406,331.1499938964844,338.75,327.5899963378906,329.0,3552400,3.72998046875,0.011392035659949729,0.011327635062788204
2020-12-15,324.3351745605469,333.6499938964844,335.2200012207031,327.6199951171875,333.1600036621094,3104600,2.5,0.007549449029377042,0.007521094556730532
2020-12-16,322.82843017578125,332.1000061035156,334.0,329.25,333.9599914550781,3393300,-1.54998779296875,-0.0046455501912870956,-0.004656374295198809
2020-12-17,327.4944152832031,336.8999938964844,338.3299865722656,333.3999938964844,334.5400085449219,2725500,4.79998779296875,0.014453440845383803,0.01434998553456064
2020-12-18,330.8287048339844,340.3299865722656,341.6000061035156,334.3500061035156,336.510009765625,8443700,3.42999267578125,0.010181041074269537,0.010129563378445042
2020-12-21,325.0350646972656,334.3699951171875,336.1499938964844,327.239990234375,333.2099914550781,3642500,-5.959991455078125,-0.017512390004495226,-0.017667546009834386
2020-12-22,322.9645690917969,332.239990234375,335.2200012207031,331.6000061035156,334.1600036621094,2403100,-2.1300048828125,-0.006370203409148623,-0.006390579735206833
2020-12-23,320.03857421875,329.2300109863281,335.2099914550781,329.0299987792969,334.1300048828125,2760600,-3.009979248046875,-0.009059653673609613,-0.00910094189646895
2020-12-24,326.61956787109375,336.0,336.3699951171875,330.3500061035156,330.6499938964844,1308900,6.769989013671875,0.020563098100898847,0.02035453193046047
2020-12-28,334.8531494140625,344.4700012207031,345.5899963378906,336.8699951171875,337.8599853515625,3449100,8.470001220703125,0.025208336966378253,0.024895847513709705
2020-12-29,336.9820251464844,346.6600036621094,348.75,344.760009765625,347.7799987792969,2822700,2.19000244140625,0.006357599888656473,0.006337475600230345
2020-12-30,345.62371826171875,355.54998779296875,357.82000732421875,347.2099914550781,348.67999267578125,4200600,8.889984130859375,0.025644677888841505,0.025321368919570205
2020-12-31,346.9749450683594,356.94000244140625,359.4100036621094,353.25,355.0299987792969,2881700,1.3900146484375,0.003909477418536422,0.0039018552709773127
2021-01-04,341.6771240234375,351.489990234375,358.1300048828125,347.3599853515625,358.0,4638400,-5.45001220703125,-0.01526870670071756,-0.015386473707308394
2021-01-05,337.7208251953125,347.4200134277344,353.0,345.44000244140625,348.79998779296875,2990700,-4.069976806640625,-0.011579211128961986,-0.01164677223674674
2021-01-06,337.8470764160156,347.54998779296875,354.0299987792969,344.55999755859375,350.4200134277344,3966800,0.129974365234375,0.0003741130626069289,0.00037404309976392077
2021-01-07,340.52374267578125,349.8599853515625,352.3699951171875,348.3800048828125,348.95001220703125,3100200,2.30999755859375,0.006646518888585806,0.006624528169291874
2021-01-08,344.40728759765625,353.8500061035156,354.9800109863281,349.489990234375,351.3599853515625,3371500,3.990020751953125,0.011404621617255417,0.011340079177979488
2021-01-11,338.90802001953125,348.20001220703125,353.4200134277344,347.7900085449219,352.1099853515625,2403000,-5.649993896484375,-0.01596720022333853,-0.01609604937905599
2021-01-12,333.7689514160156,342.9200134277344,348.0,336.0299987792969,347.0799865722656,4858100,-5.279998779296875,-0.015163694986195186,-0.015279839424015125
2021-01-13,337.087890625,346.3299865722656,349.760009765625,344.2300109863281,349.6099853515625,4125700,3.40997314453125,0.009943931561316788,0.00989481600662056
2021-01-14,318.2055969238281,326.92999267578125,349.5799865722656,326.69000244140625,348.69000244140625,8712200,-19.399993896484375,-0.05601592310412418,-0.05764598067394433
2021-01-15,314.6335144042969,323.260009765625,329.69000244140625,321.8800048828125,327.5400085449219,7911500,-3.66998291015625,-0.01122559261118572,-0.011289075108799472
2021-01-19,317.2420654296875,325.94000244140625,329.1300048828125,324.6600036621094,326.989990234375,4625200,2.67999267578125,0.008290517214685211,0.008256339646719648
2021-01-20,325.97265625,334.9100036621094,337.92999267578125,329.1300048828125,329.989990234375,5081000,8.970001220703125,0.02752040606711237,0.027148527110377806
2021-01-21,325.51519775390625,334.44000244140625,336.8599853515625,331.75,334.4100036621094,3484900,-0.470001220703125,-0.0014033657268037736,-0.0014043513667354795
2021-01-22,320.2107238769531,328.989990234375,335.1499938964844,328.9100036621094,330.3900146484375,3846600,-5.45001220703125,-0.01629593400085594,-0.01643017309884114
2021-01-25,320.40533447265625,329.19000244140625,329.95001220703125,317.2300109863281,327.510009765625,6257700,0.20001220703125,0.0006079583360234508,0.0006077736042233138
