Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,82.7501220703125,86.41000366210938,86.52999877929688,83.80000305175781,84.38999938964844,5226600
2020-12-22,82.01272583007812,85.63999938964844,86.61000061035156,85.54000091552734,86.55000305175781,3901200
2020-12-23,80.47090911865234,84.02999877929688,86.5,83.95999908447266,86.30000305175781,4585900
2020-12-24,81.71585845947266,85.33000183105469,85.38999938964844,84.19999694824219,84.73999786376953,1409200
2020-12-28,81.27533721923828,84.87000274658203,86.73999786376953,84.55999755859375,86.37000274658203,3018300
2020-12-29,80.70073699951172,84.2699966430664,85.12000274658203,83.52999877929688,85.0199966430664,4518000
2020-12-30,83.29598999023438,86.9800033569336,87.56999969482422,85.16000366210938,85.37999725341797,6294300
2020-12-31,82.64476776123047,86.30000305175781,87.05999755859375,85.16999816894531,86.98999786376953,5715900
2021-01-04,83.19064331054688,86.87000274658203,89.30000305175781,86.1500015258789,87.23999786376953,8449900
2021-01-05,85.80500793457031,89.5999984741211,89.62000274658203,86.4000015258789,86.4000015258789,6987200
2021-01-06,86.98289489746094,90.83000183105469,91.9000015258789,88.27999877929688,88.29000091552734,9818000
2021-01-07,90.55493927001953,94.55999755859375,95.05999755859375,91.98999786376953,92.12999725341797,8784100
2021-01-08,91.5125732421875,95.55999755859375,97.80000305175781,94.87999725341797,96.29000091552734,9059700
2021-01-11,93.81092071533203,97.95999908447266,98.30000305175781,94.18000030517578,94.62000274658203,8357500
2021-01-12,95.77410888671875,100.01000213623047,100.87000274658203,98.19999694824219,98.52999877929688,7186100
2021-01-13,93.89710998535156,98.05000305175781,100.48999786376953,97.95999908447266,100.48999786376953,5310000
2021-01-14,101.31885528564453,105.80000305175781,106.5999984741211,102.69999694824219,102.83000183105469,11663000
2021-01-15,98.77152252197266,103.13999938964844,105.41999816894531,101.1500015258789,105.16000366210938,8981200
2021-01-19,104.59400939941406,109.22000122070312,109.58000183105469,104.38999938964844,105.0999984741211,9362200
2021-01-20,103.27245330810547,107.83999633789062,110.87999725341797,105.16000366210938,110.11000061035156,9926000
2021-01-21,103.3969497680664,107.97000122070312,109.27999877929688,106.2699966430664,109.11000061035156,7271400
2021-01-22,101.82640838623047,106.33000183105469,109.75,106.25,108.05000305175781,6207600
2021-01-25,103.54060363769531,108.12000274658203,110.0999984741211,107.0,107.51000213623047,8437500
2021-01-26,101.06031036376953,105.52999877929688,108.9000015258789,105.2699966430664,108.8499984741211,6029800
2021-01-27,94.40467071533203,98.58000183105469,104.05999755859375,98.08000183105469,102.0999984741211,9782700
