Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,83.44239807128906,103.30000305175781,103.33000183105469,100.51000213623047,100.7300033569336,2991900
2020-12-22,84.11286163330078,104.12999725341797,105.27999877929688,103.12999725341797,103.54000091552734,3579700
2020-12-23,82.66695404052734,102.33999633789062,105.29000091552734,102.30999755859375,104.43000030517578,2313700
2020-12-24,82.83658599853516,102.55000305175781,103.44000244140625,101.83000183105469,102.22000122070312,996700
2020-12-28,82.86083984375,102.58000183105469,103.54000091552734,101.18000030517578,103.0,2601600
2020-12-29,81.39067840576172,100.76000213623047,103.54000091552734,100.44000244140625,103.04000091552734,2201100
2020-12-30,81.8915023803711,101.37999725341797,101.91000366210938,100.95999908447266,100.95999908447266,1639300
2020-12-31,80.6071548461914,99.79000091552734,101.47000122070312,99.25,101.47000122070312,2232100
2021-01-04,81.17257690429688,100.48999786376953,101.12000274658203,98.66000366210938,99.62000274658203,3636600
2021-01-05,81.58454132080078,101.0,101.68000030517578,100.12999725341797,100.62999725341797,2396400
2021-01-06,85.55069732666016,105.91000366210938,106.04000091552734,100.0,100.0,4699200
2021-01-07,87.00466918945312,107.70999908447266,108.43000030517578,105.91000366210938,106.25,3703800
2021-01-08,86.8915786743164,107.56999969482422,109.44999694824219,106.16000366210938,108.0,3539200
2021-01-11,89.48451232910156,110.77999877929688,111.19999694824219,106.56999969482422,107.16999816894531,3424600
2021-01-12,92.65904235839844,114.70999908447266,115.48999786376953,110.30000305175781,110.38999938964844,4575500
2021-01-13,91.45545959472656,113.22000122070312,115.06999969482422,113.12999725341797,114.41999816894531,2986700
2021-01-14,92.0208969116211,113.91999816894531,115.22000122070312,113.0199966430664,113.3499984741211,1966000
2021-01-15,92.08552551269531,114.0,115.75,111.58999633789062,113.63999938964844,3123200
2021-01-19,90.16304016113281,111.62000274658203,115.0,111.16000366210938,115.0,2630600
2021-01-20,90.65576934814453,112.2300033569336,112.6500015258789,110.79000091552734,112.16000366210938,1929400
2021-01-21,92.4894027709961,114.5,116.0199966430664,112.27999877929688,113.08999633789062,2599200
2021-01-22,92.83674621582031,114.93000030517578,115.3499984741211,112.37000274658203,114.12999725341797,1619700
2021-01-25,91.87548065185547,113.73999786376953,117.9800033569336,113.44999694824219,114.77999877929688,2250100
2021-01-26,92.65097045898438,114.69999694824219,115.51000213623047,113.01000213623047,114.1500015258789,2140600
2021-01-27,91.73818969726562,113.56999969482422,116.2300033569336,112.83000183105469,113.54000091552734,2445900
2021-01-28,90.72037506103516,112.30999755859375,116.55999755859375,112.25,113.52999877929688,2429900
2021-01-29,87.90128326416016,108.81999969482422,112.38999938964844,108.37000274658203,112.11000061035156,2481400
2021-02-01,86.98851013183594,107.69000244140625,110.0,105.66000366210938,109.44999694824219,2706900
2021-02-02,87.86896514892578,108.77999877929688,110.93000030517578,106.63999938964844,107.94999694824219,2530400
2021-02-03,89.1129379272461,110.31999969482422,111.16000366210938,108.8499984741211,109.36000061035156,1503500
2021-02-04,91.95626831054688,113.83999633789062,114.76000213623047,112.01000213623047,112.63999938964844,2422000
2021-02-05,92.51364135742188,114.52999877929688,114.9000015258789,113.33999633789062,114.19999694824219,1632800
2021-02-08,95.23583221435547,117.9000015258789,117.95999908447266,114.9800033569336,115.0,1715100
2021-02-09,95.68817901611328,118.45999908447266,119.37000274658203,116.73999786376953,117.83000183105469,1528100
2021-02-10,95.97089385986328,118.80999755859375,119.29000091552734,116.98999786376953,118.79000091552734,1274900
2021-02-11,96.6009292602539,119.58999633789062,120.94000244140625,118.56999969482422,119.0,1635900
2021-02-12,97.34407806396484,120.51000213623047,121.12999725341797,118.5,118.70999908447266,1858000
2021-02-16,97.5379409790039,120.75,123.30000305175781,120.48999786376953,120.52999877929688,1880200
2021-02-17,95.59123229980469,118.33999633789062,122.20999908447266,118.22000122070312,120.19000244140625,2224600
2021-02-18,94.31495666503906,116.76000213623047,118.44999694824219,116.41999816894531,117.88999938964844,1890500
2021-02-19,95.31658172607422,118.0,119.0199966430664,117.43000030517578,117.62999725341797,2044400
2021-02-22,94.29072570800781,116.7300033569336,118.19999694824219,115.9000015258789,117.11000061035156,1742800
2021-02-23,93.29717254638672,115.5,115.88999938964844,113.12999725341797,115.8499984741211,2198300
2021-02-24,91.64932250976562,113.45999908447266,117.13999938964844,112.69999694824219,116.0999984741211,3279800
2021-02-25,83.15160369873047,102.94000244140625,112.30000305175781,101.45999908447266,103.81999969482422,10053700
2021-02-26,81.05947875976562,100.3499984741211,102.36000061035156,99.79000091552734,101.0999984741211,4569800
2021-03-01,82.14191436767578,101.69000244140625,102.58999633789062,100.5,100.5,3708500
2021-03-02,82.81233978271484,102.5199966430664,103.75,101.45999908447266,102.12000274658203,3011500
2021-03-03,81.07564544677734,100.37000274658203,102.7300033569336,100.0,102.37000274658203,2848800
2021-03-04,79.3551025390625,98.23999786376953,100.41000366210938,95.93000030517578,99.73999786376953,4288700
2021-03-05,83.07891082763672,102.8499984741211,103.19999694824219,97.29000091552734,99.61000061035156,5128100
2021-03-08,86.08380889892578,106.56999969482422,107.41999816894531,102.7300033569336,103.29000091552734,3830800
2021-03-09,85.47798156738281,105.81999969482422,109.63999938964844,105.6500015258789,106.55000305175781,3294900
2021-03-10,87.36006927490234,108.1500015258789,109.4800033569336,106.62000274658203,107.44999694824219,3175700
2021-03-11,87.70744323730469,108.58000183105469,109.44000244140625,107.47000122070312,108.63999938964844,2407300
2021-03-12,89.65412139892578,110.98999786376953,111.29000091552734,107.80000305175781,108.94999694824219,1962900
2021-03-15,92.0208969116211,113.91999816894531,114.58999633789062,111.25,111.48999786376953,3346800
2021-03-16,91.64125061035156,113.44999694824219,114.45999908447266,112.69999694824219,113.66000366210938,2328200
2021-03-17,91.23485565185547,112.25,112.8499984741211,109.9800033569336,112.16000366210938,2584400
2021-03-18,92.1532974243164,113.37999725341797,116.26000213623047,111.30999755859375,111.61000061035156,2906500
2021-03-19,96.06278991699219,118.19000244140625,120.29000091552734,113.68000030517578,113.83000183105469,9098400
2021-03-22,98.31420135498047,120.95999908447266,121.29000091552734,117.11000061035156,118.0999984741211,2809600
2021-03-23,96.56671142578125,118.80999755859375,121.37999725341797,118.23999786376953,120.6500015258789,3663100
2021-03-24,92.91731262207031,114.31999969482422,119.5,114.22000122070312,119.0999984741211,2883800
2021-03-25,94.4291000366211,116.18000030517578,116.5199966430664,113.44000244140625,114.43000030517578,2250600
2021-03-26,96.93247985839844,119.26000213623047,119.3499984741211,116.18000030517578,116.55000305175781,1872500
2021-03-29,93.30745697021484,114.80000305175781,120.08999633789062,114.5199966430664,119.44999694824219,2598300
2021-03-30,94.05523681640625,115.72000122070312,116.05999755859375,113.33999633789062,114.19000244140625,1934100
2021-03-31,93.31558227539062,114.80999755859375,116.30999755859375,114.2300033569336,116.30999755859375,1938900
2021-04-01,94.08772277832031,115.76000213623047,116.30000305175781,114.01000213623047,115.94000244140625,2486400
2021-04-05,95.9002456665039,117.98999786376953,118.4800033569336,115.69999694824219,116.30999755859375,1641900
2021-04-06,98.13538360595703,120.73999786376953,121.69999694824219,117.55000305175781,117.94000244140625,3604100
2021-04-07,98.01345825195312,120.58999633789062,121.7300033569336,118.51000213623047,120.5,2502800
2021-04-08,97.22505950927734,119.62000274658203,120.98999786376953,119.11000061035156,120.91000366210938,1776800
2021-04-09,99.54961395263672,122.4800033569336,122.83000183105469,119.62999725341797,120.05999755859375,2126800
2021-04-12,98.80184936523438,121.55999755859375,123.87000274658203,121.19999694824219,122.30000305175781,2394500
2021-04-13,98.20040893554688,120.81999969482422,121.87000274658203,119.25,121.87000274658203,2449600
2021-04-14,97.67210388183594,120.16999816894531,121.33999633789062,119.41999816894531,120.55000305175781,1525400
2021-04-15,96.96497344970703,119.30000305175781,121.41999816894531,119.04000091552734,120.91000366210938,1453900
2021-04-16,97.42825317382812,119.87000274658203,120.12999725341797,117.98999786376953,119.93000030517578,1845100
2021-04-19,96.59109497070312,118.83999633789062,120.6500015258789,117.8499984741211,120.3499984741211,2912600
2021-04-20,96.27410888671875,118.44999694824219,119.19999694824219,116.51000213623047,118.80000305175781,1750400
2021-04-21,96.6967544555664,118.97000122070312,119.7699966430664,118.16999816894531,118.80999755859375,1509300
2021-04-22,95.94086456298828,118.04000091552734,120.91999816894531,117.75,119.19999694824219,2405400
2021-04-23,95.69703674316406,117.73999786376953,118.30999755859375,116.52999877929688,118.16999816894531,1547700
2021-04-26,95.11182403564453,117.0199966430664,117.62999725341797,114.37999725341797,117.51000213623047,2275700
2021-04-27,96.19282531738281,118.3499984741211,119.27999877929688,117.0,117.44999694824219,1355300
2021-04-28,95.25000762939453,117.19000244140625,119.44999694824219,117.02999877929688,118.7699966430664,1190400
2021-04-29,96.1440658569336,118.29000091552734,118.79000091552734,117.06999969482422,117.7300033569336,1274400
2021-04-30,94.50223541259766,116.2699966430664,117.66000366210938,115.79000091552734,117.51000213623047,1633800
