Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,98.75538635253906,108.08999633789062,108.18000030517578,105.37000274658203,107.55999755859375,4544000
2020-12-22,98.92900085449219,108.27999877929688,109.04000091552734,106.95999908447266,107.83000183105469,3426400
2020-12-23,98.1706771850586,107.44999694824219,109.68000030517578,107.43000030517578,108.87000274658203,3149500
2020-12-24,98.9929428100586,108.3499984741211,108.94999694824219,107.37999725341797,107.44000244140625,1451500
2020-12-28,98.48131561279297,107.79000091552734,109.0999984741211,107.26000213623047,108.95999908447266,2034200
2020-12-29,98.97470092773438,108.33000183105469,108.94000244140625,108.13999938964844,108.5,2834400
2020-12-30,99.07516479492188,108.44000244140625,109.12000274658203,107.83999633789062,108.69000244140625,2415800
2020-12-31,100.03449249267578,109.48999786376953,109.63999938964844,107.8499984741211,108.16999816894531,2982200
2021-01-04,99.68730926513672,109.11000061035156,110.25,107.26000213623047,109.52999877929688,6192000
2021-01-05,100.92072296142578,110.45999908447266,110.91000366210938,108.30000305175781,108.8499984741211,4322800
2021-01-06,100.71060180664062,110.2300033569336,111.02999877929688,108.58999633789062,108.94999694824219,5539600
2021-01-07,101.68819427490234,111.30000305175781,111.62000274658203,109.25,110.27999877929688,5568800
2021-01-08,101.97139739990234,111.61000061035156,112.55000305175781,110.33999633789062,111.66999816894531,4242200
2021-01-11,101.26789855957031,110.83999633789062,111.9800033569336,110.2300033569336,111.20999908447266,3177400
2021-01-12,99.44061279296875,108.83999633789062,110.72000122070312,108.33999633789062,110.5199966430664,5777100
2021-01-13,102.46478271484375,112.1500015258789,112.9000015258789,108.25,109.08999633789062,6047100
2021-01-14,100.9420166015625,110.04000091552734,111.66000366210938,109.75,111.20999908447266,4391000
2021-01-15,102.09785461425781,111.30000305175781,111.62000274658203,109.38999938964844,110.0,4480100
2021-01-19,103.2628402709961,112.56999969482422,113.12999725341797,110.5199966430664,111.73999786376953,6820300
2021-01-20,103.556396484375,112.88999938964844,113.52999877929688,112.0,112.6500015258789,2952100
2021-01-21,103.61141967773438,112.94999694824219,113.54000091552734,110.26000213623047,112.25,5028100
2021-01-22,103.51051330566406,112.83999633789062,113.51000213623047,111.73999786376953,113.0,4163900
2021-01-25,105.23509216308594,114.72000122070312,115.4000015258789,113.01000213623047,113.05999755859375,4689300
2021-01-26,105.2442626953125,114.7300033569336,115.12000274658203,113.79000091552734,114.25,4142400
2021-01-27,104.84064483642578,114.29000091552734,117.77999877929688,113.5,115.19999694824219,9104900
2021-01-28,110.43629455566406,120.38999938964844,124.06999969482422,117.1500015258789,117.91000366210938,11296300
2021-01-29,113.37171173095703,123.58999633789062,124.72000122070312,119.70999908447266,120.25,10995100
2021-02-01,112.40853881835938,122.54000091552734,124.81999969482422,122.5,123.23999786376953,8337100
2021-02-02,110.29869079589844,120.23999786376953,123.72000122070312,120.2300033569336,123.4000015258789,7277000
2021-02-03,110.28034973144531,120.22000122070312,120.88999938964844,118.9000015258789,119.73999786376953,4991900
2021-02-04,109.84002685546875,119.73999786376953,120.87000274658203,118.79000091552734,119.83000183105469,4377900
2021-02-05,113.77534484863281,124.02999877929688,124.31999969482422,120.04000091552734,120.43000030517578,5803400
2021-02-08,114.20648956298828,124.5,125.80000305175781,123.7699966430664,125.0,3456000
2021-02-09,114.80274200439453,125.1500015258789,125.27999877929688,123.61000061035156,124.83000183105469,3424500
2021-02-10,114.93118286132812,125.29000091552734,126.19999694824219,124.76000213623047,125.79000091552734,4195400
2021-02-11,116.35301208496094,126.83999633789062,126.87000274658203,125.19999694824219,125.69000244140625,3697400
2021-02-12,117.62809753417969,128.22999572753906,128.5399932861328,126.25,126.41000366210938,3658700
2021-02-16,117.4354476928711,128.02000427246094,128.5,126.8499984741211,128.49000549316406,5174000
2021-02-17,116.71994018554688,127.23999786376953,128.0,126.38999938964844,127.37000274658203,3161800
2021-02-18,115.04124450683594,125.41000366210938,126.66000366210938,124.06999969482422,125.47000122070312,5427900
2021-02-19,112.86720275878906,123.04000091552734,125.38999938964844,122.66999816894531,125.25,6204200
2021-02-22,112.417724609375,122.55000305175781,122.94999694824219,120.52999877929688,122.94999694824219,4842000
2021-02-23,110.8124008178711,120.80000305175781,123.18000030517578,120.20999908447266,122.25,5565900
2021-02-24,112.26177215576172,122.37999725341797,122.91000366210938,120.66000366210938,120.80000305175781,4127400
2021-02-25,111.52790069580078,121.58000183105469,122.76000213623047,120.7699966430664,121.66000366210938,3468900
2021-02-26,109.87672424316406,119.77999877929688,122.36000061035156,119.66000366210938,122.19000244140625,5197500
2021-03-01,112.10581970214844,122.20999908447266,122.94999694824219,120.61000061035156,120.98999786376953,3858600
2021-03-02,112.39936065673828,122.52999877929688,123.0999984741211,121.19000244140625,122.20999908447266,4908100
2021-03-03,109.32633209228516,119.18000030517578,121.88999938964844,119.05999755859375,121.69000244140625,5239500
2021-03-04,106.4184341430664,116.01000213623047,119.80999755859375,114.73999786376953,119.0,6699600
2021-03-05,107.55589294433594,117.25,117.58000183105469,114.80000305175781,117.0,4859500
2021-03-08,106.0698471069336,115.62999725341797,118.27999877929688,115.55999755859375,117.0,3931600
2021-03-09,107.05136108398438,116.69999694824219,119.33999633789062,116.48999786376953,116.73999786376953,5176100
2021-03-10,106.29916381835938,115.87999725341797,119.19999694824219,115.31999969482422,117.23999786376953,7640200
2021-03-11,107.80358123779297,117.5199966430664,117.87000274658203,115.83999633789062,116.69000244140625,4915700
2021-03-12,107.06055450439453,116.70999908447266,117.2699966430664,116.12000274658203,117.08999633789062,3714000
2021-03-15,108.33562469482422,118.0999984741211,118.22000122070312,116.54000091552734,117.19000244140625,4651800
2021-03-16,108.44572448730469,118.22000122070312,119.44000244140625,117.52999877929688,118.44999694824219,3870500
2021-03-17,107.89533233642578,117.62000274658203,118.22000122070312,116.91999816894531,117.66999816894531,3797200
2021-03-18,108.34480285644531,118.11000061035156,119.1500015258789,117.30999755859375,117.5,4253000
2021-03-19,110.30786895751953,120.25,120.98999786376953,117.56999969482422,118.37999725341797,11275200
2021-03-22,111.42698669433594,121.47000122070312,122.22000122070312,120.01000213623047,120.26000213623047,5173100
2021-03-23,110.52804565429688,120.48999786376953,122.1500015258789,119.87000274658203,121.7699966430664,3788500
2021-03-24,108.26223754882812,118.0199966430664,120.44999694824219,117.94999694824219,120.0,6521300
2021-03-25,109.20708465576172,119.05000305175781,119.5,117.23999786376953,118.7300033569336,5320100
2021-03-26,111.97740173339844,122.06999969482422,122.30000305175781,118.94000244140625,119.27999877929688,4857000
2021-03-29,112.12417602539062,122.2300033569336,122.73999786376953,120.05000305175781,121.0,4810100
2021-03-30,109.84920501708984,119.75,122.48999786376953,119.37999725341797,121.5,5054400
2021-03-31,109.93177032470703,119.83999633789062,121.44999694824219,119.75,120.0,5792800
2021-04-01,109.1061782836914,118.94000244140625,120.87000274658203,118.77999877929688,120.27999877929688,4015100
2021-04-05,109.95010375976562,119.86000061035156,120.3499984741211,119.08000183105469,119.6500015258789,6314600
2021-04-06,110.051025390625,119.97000122070312,122.01000213623047,119.5999984741211,120.01000213623047,5146400
2021-04-07,110.179443359375,120.11000061035156,120.87999725341797,119.5999984741211,119.81999969482422,4313000
2021-04-08,109.87672424316406,119.77999877929688,121.56999969482422,119.54000091552734,121.01000213623047,3768800
2021-04-09,110.90414428710938,120.9000015258789,120.93000030517578,119.3499984741211,119.6500015258789,4102500
2021-04-12,111.03255462646484,121.04000091552734,121.37000274658203,120.4800033569336,120.55999755859375,2915900
2021-04-13,112.83967590332031,123.01000213623047,123.63999938964844,120.91000366210938,121.05000305175781,4944600
2021-04-14,111.86375427246094,121.5,122.83000183105469,121.29000091552734,122.55000305175781,4726500
2021-04-15,114.11022186279297,123.94000244140625,124.68000030517578,121.9000015258789,122.4000015258789,4510900
2021-04-16,114.48770904541016,124.3499984741211,124.61000061035156,122.94999694824219,124.38999938964844,6243100
2021-04-19,114.65345001220703,124.52999877929688,125.41999816894531,123.58999633789062,123.5999984741211,6853100
2021-04-20,110.48272705078125,120.0,122.0,119.01000213623047,120.5,9908200
