Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,132.87210083007812,149.66000366210938,150.44000244140625,146.85000610351562,149.00999450683594,846100
2020-12-22,131.94876098632812,148.6199951171875,149.66000366210938,148.1999969482422,149.41000366210938,560000
2020-12-23,132.68563842773438,149.4499969482422,150.2899932861328,149.1699981689453,149.47999572753906,580100
2020-12-24,133.12957763671875,149.9499969482422,150.17999267578125,148.83999633789062,149.3000030517578,188200
2020-12-28,134.77200317382812,151.8000030517578,151.88999938964844,150.42999267578125,151.16000366210938,432900
2020-12-29,134.45245361328125,151.44000244140625,152.97000122070312,151.22999572753906,152.49000549316406,518700
2020-12-30,133.64450073242188,150.52999877929688,152.0,150.3699951171875,151.50999450683594,387600
2020-12-31,135.2425994873047,152.3300018310547,152.5399932861328,149.50999450683594,150.38999938964844,479300
2021-01-04,133.9729766845703,150.89999389648438,153.4199981689453,149.58999633789062,153.00999450683594,861600
2021-01-05,133.8220672607422,150.72999572753906,151.5399932861328,149.50999450683594,150.97999572753906,678500
2021-01-06,134.2926025390625,151.25999450683594,153.92999267578125,150.91000366210938,151.80999755859375,835800
2021-01-07,134.2127685546875,151.1699981689453,152.32000732421875,150.24000549316406,151.24000549316406,600000
2021-01-08,134.9762725830078,152.02999877929688,152.33999633789062,150.85000610351562,151.4600067138672,552600
2021-01-11,133.2716522216797,150.11000061035156,152.42999267578125,149.8300018310547,151.85000610351562,613700
2021-01-12,132.62351989746094,149.3800048828125,150.75,148.27999877929688,149.6300048828125,621700
2021-01-13,133.10293579101562,149.9199981689453,151.77999877929688,148.9499969482422,149.35000610351562,709700
2021-01-14,130.8833770751953,147.4199981689453,150.6300048828125,147.33999633789062,150.30999755859375,836700
2021-01-15,131.80670166015625,148.4600067138672,149.49000549316406,146.8800048828125,147.08999633789062,1193700
2021-01-19,132.0641632080078,148.75,150.35000610351562,148.17999267578125,149.0500030517578,790300
2021-01-20,132.845458984375,149.6300048828125,149.75,147.60000610351562,148.8000030517578,872800
2021-01-21,132.26837158203125,148.97999572753906,150.0,148.25,150.0,826500
2021-01-22,131.57583618164062,148.1999969482422,149.5800018310547,147.72999572753906,148.85000610351562,643200
2021-01-25,130.98101806640625,147.52999877929688,150.07000732421875,146.9600067138672,147.85000610351562,1114400
2021-01-26,132.747802734375,149.52000427246094,149.89999389648438,145.63999938964844,147.57000732421875,1167100
2021-01-27,129.79132080078125,146.19000244140625,149.50999450683594,145.61000061035156,148.99000549316406,1251800
2021-01-28,131.58474731445312,148.2100067138672,149.25999450683594,146.10000610351562,146.41000366210938,1220800
2021-01-29,129.12547302246094,145.44000244140625,149.7100067138672,145.32000732421875,147.35000610351562,1366600
2021-02-01,128.83250427246094,145.11000061035156,146.3699951171875,144.6199951171875,145.64999389648438,848100
2021-02-02,130.6170196533203,147.1199951171875,148.47999572753906,145.19000244140625,145.75,1001900
2021-02-03,130.1376190185547,146.5800018310547,147.77999877929688,145.57000732421875,147.10000610351562,889800
2021-02-04,130.705810546875,147.22000122070312,150.0,145.30999755859375,147.86000061035156,1273000
2021-02-05,130.15533447265625,146.60000610351562,149.39999389648438,146.58999633789062,147.89999389648438,825500
2021-02-08,132.57911682128906,149.3300018310547,151.3699951171875,147.3300018310547,151.25,2026200
2021-02-09,132.83657836914062,149.6199951171875,151.25999450683594,149.14999389648438,149.2100067138672,1090000
2021-02-10,133.1739501953125,150.0,150.64999389648438,149.22000122070312,150.32000732421875,883400
2021-02-11,133.54685974121094,150.4199981689453,150.77999877929688,149.4499969482422,149.5800018310547,871400
2021-02-12,134.39915466308594,151.3800048828125,151.75999450683594,149.69000244140625,149.85000610351562,785700
2021-02-16,134.39915466308594,151.3800048828125,152.32000732421875,150.14999389648438,151.22000122070312,1197600
2021-02-17,134.3192138671875,151.2899932861328,152.4600067138672,150.85000610351562,150.92999267578125,864800
2021-02-18,136.5542449951172,152.99000549316406,153.86000061035156,149.80999755859375,149.80999755859375,1385900
2021-02-19,132.8590087890625,148.85000610351562,153.57000732421875,148.75,153.1199951171875,1166000
2021-02-22,132.32347106933594,148.25,149.10000610351562,146.5,149.10000610351562,862100
2021-02-23,132.08245849609375,147.97999572753906,150.4600067138672,147.10000610351562,149.0500030517578,1477900
2021-02-24,131.71652221679688,147.57000732421875,148.5,147.1199951171875,147.97000122070312,774700
2021-02-25,131.71652221679688,147.57000732421875,149.13999938964844,147.2899932861328,147.44000244140625,1589800
2021-02-26,130.00277709960938,145.64999389648438,148.92999267578125,145.55999755859375,148.0500030517578,1053900
2021-03-01,129.59222412109375,145.19000244140625,147.91000366210938,144.72000122070312,146.17999267578125,1177200
2021-03-02,129.73500061035156,145.35000610351562,146.47999572753906,143.5800018310547,145.10000610351562,969600
2021-03-03,128.8602752685547,144.3699951171875,145.80999755859375,144.25,145.27000427246094,1101000
2021-03-04,130.3955078125,146.08999633789062,149.10000610351562,144.4600067138672,144.85000610351562,1251100
2021-03-05,134.2246551513672,150.3800048828125,150.80999755859375,146.05999755859375,146.69000244140625,1031700
2021-03-08,135.483154296875,151.7899932861328,154.6199951171875,150.05999755859375,151.3000030517578,1112900
2021-03-09,134.38531494140625,150.55999755859375,153.22000122070312,150.5,151.77000427246094,953000
2021-03-10,136.2507781982422,152.64999389648438,153.50999450683594,149.0500030517578,150.27999877929688,1121100
2021-03-11,135.58135986328125,151.89999389648438,153.10000610351562,151.52999877929688,151.86000061035156,959300
2021-03-12,136.06332397460938,152.44000244140625,152.8800048828125,151.2100067138672,152.4499969482422,756700
2021-03-15,136.8488006591797,153.32000732421875,153.52999877929688,151.27999877929688,153.3699951171875,773400
2021-03-16,137.00054931640625,153.49000549316406,154.27000427246094,152.6300048828125,153.75,916400
2021-03-17,137.95555114746094,154.55999755859375,155.86000061035156,153.69000244140625,155.47000122070312,995800
2021-03-18,139.30337524414062,156.07000732421875,156.4600067138672,154.0,154.0399932861328,673000
2021-03-19,138.0805206298828,154.6999969482422,156.9499969482422,154.64999389648438,156.64999389648438,1455300
2021-03-22,139.58009338378906,156.3800048828125,156.6199951171875,153.94000244140625,154.08999633789062,801700
2021-03-23,140.0620574951172,156.9199981689453,157.24000549316406,155.85000610351562,156.5800018310547,690000
2021-03-24,140.36550903320312,157.25999450683594,158.25,154.9199981689453,156.0500030517578,977400
2021-03-25,140.16912841796875,157.0399932861328,158.61000061035156,156.17999267578125,157.80999755859375,937200
2021-03-26,142.15957641601562,159.27000427246094,159.2899932861328,156.5500030517578,157.3800048828125,676500
2021-03-29,143.8197784423828,161.1300048828125,161.7100067138672,158.64999389648438,158.8000030517578,818600
2021-03-30,141.79364013671875,158.86000061035156,161.55999755859375,158.42999267578125,160.89999389648438,1019300
2021-03-31,141.16885375976562,158.16000366210938,159.6999969482422,157.67999267578125,158.38999938964844,1170700
2021-04-01,141.704345703125,158.75999450683594,159.52000427246094,156.27999877929688,158.19000244140625,932200
2021-04-05,142.2310028076172,159.35000610351562,161.33999633789062,158.55999755859375,158.97000122070312,979700
2021-04-06,143.489501953125,160.75999450683594,161.5500030517578,159.22999572753906,159.60000610351562,941500
2021-04-07,143.3199462890625,160.57000732421875,161.36000061035156,159.91000366210938,161.0,771800
2021-04-08,142.90933227539062,160.11000061035156,161.05999755859375,159.39999389648438,160.5,995300
2021-04-09,142.36488342285156,159.5,160.80999755859375,158.6199951171875,160.6300048828125,714200
2021-04-12,142.45411682128906,159.60000610351562,160.2899932861328,158.97000122070312,159.55999755859375,942700
2021-04-13,141.75796508789062,158.82000732421875,159.64999389648438,158.17999267578125,158.5500030517578,1136700
2021-04-14,141.19561767578125,158.19000244140625,159.0399932861328,156.8699951171875,158.86000061035156,889300
2021-04-15,143.61447143554688,160.89999389648438,161.35000610351562,159.5800018310547,161.0,1079600
2021-04-16,143.69479370117188,160.99000549316406,161.52999877929688,160.1199951171875,161.30999755859375,1260700
2021-04-19,143.68592834472656,160.97999572753906,161.61000061035156,159.52000427246094,161.00999450683594,772000
2021-04-20,144.7659149169922,162.19000244140625,163.19000244140625,160.27999877929688,160.64999389648438,836500
2021-04-21,145.43533325195312,162.94000244140625,163.99000549316406,162.7899932861328,162.7899932861328,929800
2021-04-22,144.81053161621094,162.24000549316406,163.41000366210938,161.57000732421875,162.99000549316406,825900
2021-04-23,144.08755493164062,161.42999267578125,162.58999633789062,161.14999389648438,162.2100067138672,682500
2021-04-26,141.94537353515625,159.02999877929688,161.63999938964844,158.80999755859375,161.63999938964844,762000
2021-04-27,141.6597442626953,158.7100067138672,159.4499969482422,157.94000244140625,159.08999633789062,1063100
2021-04-28,141.79364013671875,158.86000061035156,160.9499969482422,158.5,159.25999450683594,1320900
2021-04-29,146.5778350830078,164.22000122070312,165.5,159.50999450683594,160.02000427246094,1609000
2021-04-30,146.64926147460938,164.3000030517578,164.99000549316406,163.16000366210938,163.9199981689453,1191000
2021-05-03,148.82711791992188,166.74000549316406,167.8000030517578,164.27000427246094,164.6999969482422,1125400
