Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,38.656192779541016,42.88800048828125,43.20000076293945,42.369998931884766,42.814998626708984,19096000
2020-12-22,39.03654861450195,43.310001373291016,43.35499954223633,42.79999923706055,42.88800048828125,17929000
2020-12-23,38.347938537597656,42.54600143432617,43.599998474121094,42.507999420166016,43.5,10533000
2020-12-24,38.88872528076172,43.145999908447266,43.20000076293945,42.75699996948242,42.8489990234375,4123000
2020-12-28,38.926578521728516,43.1879997253418,43.72700119018555,43.1150016784668,43.433998107910156,10625000
2020-12-29,38.67060852050781,42.90399932861328,43.58300018310547,42.67900085449219,43.58300018310547,9593000
2020-12-30,39.19248962402344,43.483001708984375,43.79999923706055,43.0099983215332,43.16699981689453,10553000
2020-12-31,39.46467590332031,43.78499984741211,43.849998474121094,43.30500030517578,43.63100051879883,10211000
2021-01-04,38.3262939453125,42.52199935913086,44.2239990234375,42.124000549316406,43.93299865722656,24171000
2021-01-05,38.58588409423828,42.810001373291016,42.93899917602539,42.2400016784668,42.505001068115234,15069000
2021-01-06,38.347938537597656,42.54600143432617,43.45800018310547,42.05400085449219,42.33000183105469,17226000
2021-01-07,39.96401596069336,44.3390007019043,44.45899963378906,43.060001373291016,43.20600128173828,21267000
2021-01-08,40.16680908203125,44.56399917602539,44.999000549316406,43.8650016784668,44.70000076293945,15271000
2021-01-11,40.177635192871094,44.57600021362305,44.87799835205078,44.04199981689453,44.06100082397461,11660000
2021-01-12,40.50481033325195,44.93899917602539,45.47600173950195,44.560001373291016,44.777000427246094,13846000
2021-01-13,40.66885757446289,45.12099838256836,45.3489990234375,44.81100082397461,45.029998779296875,13118000
2021-01-14,40.746368408203125,45.207000732421875,45.849998474121094,45.132999420166016,45.35100173950195,19692000
2021-01-15,40.18573760986328,44.584999084472656,45.0,44.066001892089844,44.81800079345703,18165000
2021-01-19,41.395320892333984,45.926998138427734,45.94900131225586,44.827999114990234,44.827999114990234,18819000
2021-01-20,41.63057327270508,46.1879997253418,46.57899856567383,45.5,45.95199966430664,14710000
2021-01-21,42.07582473754883,46.68199920654297,46.946998596191406,46.040000915527344,46.21099853515625,15749000
2021-01-22,41.91359329223633,46.50199890136719,46.755001068115234,46.237998962402344,46.37200164794922,16248000
2021-01-25,41.892860412597656,46.479000091552734,47.0,45.608001708984375,46.95600128173828,14692000
2021-01-26,41.8099365234375,46.387001037597656,46.702999114990234,46.1879997253418,46.26499938964844,10742000
2021-01-27,40.082096099853516,44.470001220703125,45.69599914550781,44.1510009765625,45.55400085449219,21857000
2021-01-28,40.71662521362305,45.17399978637695,45.847999572753906,44.702999114990234,45.553001403808594,16946000
2021-01-29,40.604854583740234,45.04999923706055,45.810001373291016,44.76300048828125,44.9900016784668,22069000
2021-02-01,42.0686149597168,46.67399978637695,46.93199920654297,45.35900115966797,45.584999084472656,17027000
2021-02-02,42.9825553894043,47.6879997253418,47.696998596191406,46.79999923706055,46.97600173950195,16141000
2021-02-03,41.928916931152344,46.51900100708008,47.85200119018555,46.45899963378906,47.69300079345703,17857000
2021-02-04,42.41923522949219,47.0629997253418,47.11600112915039,45.74800109863281,46.0,15243000
2021-02-05,42.0028190612793,46.60100173950195,47.69200134277344,46.5359992980957,47.43299865722656,12488000
2021-02-08,42.605804443359375,47.27000045776367,47.34199905395508,46.55799865722656,46.875,17610000
2021-02-09,42.7797737121582,47.4630012512207,47.51900100708008,46.86199951171875,47.20000076293945,12758000
2021-02-10,42.3669548034668,47.005001068115234,47.749000549316406,46.54899978637695,47.72100067138672,14587000
2021-02-11,43.11867141723633,47.8390007019043,47.935001373291016,46.91899871826172,47.36899948120117,17123000
2021-02-12,43.833412170410156,48.63199996948242,48.70199966430664,47.48899841308594,47.8380012512207,13551000
