Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,132.75848388671875,153.02000427246094,153.41000366210938,150.0500030517578,152.00999450683594,7893400
2020-12-22,132.49813842773438,152.72000122070312,153.89999389648438,151.86000061035156,152.39999389648438,4699500
2020-12-23,131.82144165039062,151.94000244140625,153.60000610351562,151.89999389648438,152.8000030517578,4607300
2020-12-24,132.28128051757812,152.47000122070312,153.0399932861328,151.82000732421875,151.85000610351562,2114900
2020-12-28,132.90589904785156,153.19000244140625,153.8699951171875,152.3000030517578,153.32000732421875,3855500
2020-12-29,133.73013305664062,154.13999938964844,154.92999267578125,153.8000030517578,154.11000061035156,5212000
2020-12-30,135.38722229003906,156.0500030517578,156.3800048828125,154.60000610351562,154.74000549316406,5412800
2020-12-31,136.5411376953125,157.3800048828125,157.66000366210938,155.11000061035156,156.52999877929688,5099900
2021-01-04,135.77764892578125,156.5,157.3800048828125,154.1300048828125,157.24000549316406,11765900
2021-01-05,137.37399291992188,158.33999633789062,158.75999450683594,155.07000732421875,156.25,9602300
2021-01-06,138.66671752929688,159.8300018310547,160.22999572753906,156.72000122070312,157.24000549316406,8230100
2021-01-07,139.13519287109375,160.3699951171875,161.02999877929688,158.35000610351562,159.0,7747200
2021-01-08,138.8489227294922,160.0399932861328,161.10000610351562,159.8800048828125,160.50999450683594,8228900
2021-01-11,138.2676239013672,159.3699951171875,161.32000732421875,158.77000427246094,160.55999755859375,7066200
2021-01-12,137.19183349609375,158.1300048828125,159.66000366210938,157.3300018310547,159.14999389648438,6903200
2021-01-13,136.9835968017578,157.88999938964844,158.4600067138672,156.75,158.22999572753906,6643100
2021-01-14,139.3781280517578,160.64999389648438,161.9499969482422,159.61000061035156,160.4499969482422,10030800
2021-01-15,139.0745086669922,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,7630800
2021-01-19,141.22608947753906,162.77999877929688,163.0399932861328,161.10000610351562,162.0,9057600
2021-01-20,140.87904357910156,162.3800048828125,164.13999938964844,161.8000030517578,163.1999969482422,6839900
2021-01-21,140.31515502929688,161.72999572753906,162.47999572753906,160.05999755859375,161.32000732421875,6818000
2021-01-22,141.89414978027344,163.5500030517578,165.16000366210938,161.8699951171875,162.36000061035156,8137000
2021-01-25,144.00242614746094,165.97999572753906,166.08999633789062,163.66000366210938,165.00999450683594,9924400
2021-01-26,147.90652465820312,170.47999572753906,173.64999389648438,169.38999938964844,169.6999969482422,14205700
2021-01-27,145.65081787109375,167.8800048828125,170.9199981689453,167.4499969482422,169.1199951171875,14207300
2021-01-28,146.76132202148438,169.16000366210938,170.86000061035156,167.8000030517578,168.1999969482422,8944400
2021-01-29,141.52976989746094,163.1300048828125,166.0,160.5500030517578,164.25999450683594,22505900
2021-02-01,141.16539001464844,162.7100067138672,165.30999755859375,162.60000610351562,165.30999755859375,9971400
2021-02-02,139.89871215820312,161.25,163.66000366210938,161.17999267578125,163.3800048828125,11443300
2021-02-03,139.2480010986328,160.5,161.52000427246094,159.57000732421875,160.94000244140625,8601900
2021-02-04,140.5407257080078,161.99000549316406,162.08999633789062,159.75999450683594,161.0,7758100
2021-02-05,142.67495727539062,164.4499969482422,165.44000244140625,163.86000061035156,164.86000061035156,9495300
2021-02-08,143.08274841308594,164.9199981689453,165.9199981689453,163.8800048828125,165.02999877929688,6035300
2021-02-09,144.25401306152344,166.27000427246094,166.58999633789062,164.97000122070312,165.1999969482422,5544200
2021-02-10,144.72250366210938,166.80999755859375,167.94000244140625,165.6999969482422,167.88999938964844,5921300
2021-02-11,144.07179260253906,166.05999755859375,167.3800048828125,165.60000610351562,167.0,4871300
2021-02-12,144.52291870117188,166.5800018310547,166.85000610351562,164.0,164.39999389648438,4413100
2021-02-16,143.21290588378906,165.07000732421875,167.0500030517578,164.63999938964844,166.5800018310547,5656100
2021-02-17,143.7247772216797,165.66000366210938,166.08999633789062,164.36000061035156,164.97000122070312,6676700
2021-02-18,143.794189453125,165.74000549316406,166.16000366210938,164.3000030517578,164.9600067138672,5189100
2021-02-19,141.39962768554688,162.97999572753906,165.9600067138672,162.91000366210938,165.60000610351562,8190900
2021-02-22,141.31234741210938,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,6447100
