Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,372.291259765625,389.010009765625,390.1499938964844,381.239990234375,386.5799865722656,851000
2020-12-22,371.745849609375,388.44000244140625,390.1199951171875,384.4700012207031,388.32000732421875,678300
2020-12-23,387.6802673339844,405.0899963378906,408.04998779296875,391.0,391.55999755859375,1638500
2020-12-24,387.43133544921875,404.8299865722656,407.25,403.0,403.8900146484375,271100
2020-12-28,392.56103515625,410.19000244140625,412.0,403.5199890136719,407.7900085449219,993200
2020-12-29,390.51300048828125,408.04998779296875,414.0299987792969,406.3800048828125,412.3699951171875,591100
2020-12-30,389.2525939941406,406.1099853515625,410.8999938964844,404.7699890136719,405.8399963378906,531800
2020-12-31,393.2398376464844,410.2699890136719,411.010009765625,403.29998779296875,407.6000061035156,558300
2021-01-04,395.08026123046875,412.19000244140625,417.989990234375,400.489990234375,417.82000732421875,1268200
2021-01-05,396.0290832519531,413.17999267578125,417.010009765625,408.9200134277344,408.9200134277344,958400
2021-01-06,419.65594482421875,437.8299865722656,438.07000732421875,405.5,405.6000061035156,1495200
2021-01-07,429.1065673828125,447.69000244140625,449.2799987792969,435.5,437.0199890136719,1421400
2021-01-08,418.6398620605469,436.7699890136719,448.0,432.2200012207031,446.510009765625,962500
2021-01-11,415.5439758300781,433.5400085449219,438.2900085449219,428.489990234375,434.5799865722656,908700
2021-01-12,404.93353271484375,422.4700012207031,437.55999755859375,421.8299865722656,432.3599853515625,1045600
2021-01-13,398.7512512207031,416.0199890136719,423.75,414.04998779296875,420.1199951171875,902500
2021-01-14,388.1886901855469,405.0,420.6700134277344,404.6199951171875,416.8900146484375,1020900
2021-01-15,389.92352294921875,406.80999755859375,407.54998779296875,399.4800109863281,402.95001220703125,1519400
2021-01-19,390.40277099609375,407.30999755859375,415.8699951171875,404.8599853515625,410.510009765625,903800
2021-01-20,394.2655029296875,411.3399963378906,412.1400146484375,402.0799865722656,408.0,966700
2021-01-21,397.39013671875,414.6000061035156,418.8399963378906,410.489990234375,410.489990234375,883900
2021-01-22,388.36114501953125,405.17999267578125,414.04998779296875,405.1700134277344,413.6300048828125,865000
2021-01-25,387.2301940917969,404.0,411.2900085449219,401.3900146484375,404.1600036621094,894600
2021-01-26,379.4184265136719,395.8500061035156,407.07000732421875,395.69000244140625,405.3299865722656,1039200
2021-01-27,362.2423400878906,377.92999267578125,391.5,374.5,389.0799865722656,2347300
2021-01-28,373.6099853515625,389.7900085449219,395.7799987792969,380.0,381.75,906100
2021-01-29,367.2073059082031,383.1099853515625,390.19000244140625,375.1600036621094,388.2900085449219,1205600
2021-02-01,364.1304931640625,379.8999938964844,389.2900085449219,378.6700134277344,386.0899963378906,947100
