Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,138.6348876953125,144.2718505859375,145.86407470703125,142.76698303222656,144.58251953125,888993
2020-12-22,140.71536254882812,146.4368896484375,147.28155517578125,141.94174194335938,143.99029541015625,1049982
2020-12-23,138.98939514160156,144.64077758789062,147.86407470703125,144.60194396972656,147.25242614746094,681860
2020-12-24,139.46595764160156,144.9029083251953,145.33981323242188,143.31068420410156,145.0485382080078,292314
2020-12-28,139.12960815429688,144.5533905029297,147.15533447265625,144.4660186767578,146.22329711914062,704520
2020-12-29,142.4561767578125,148.00970458984375,148.873779296875,145.54368591308594,146.0485382080078,757771
2020-12-30,142.24130249023438,147.78640747070312,150.25242614746094,146.96116638183594,148.39805603027344,440428
2020-12-31,143.98866271972656,149.60194396972656,149.98057556152344,146.84466552734375,147.4368896484375,514176
2021-01-04,143.11965942382812,148.69903564453125,151.93203735351562,146.4077606201172,151.13592529296875,1265870
2021-01-05,145.59596252441406,151.2718505859375,152.6116485595703,148.291259765625,148.58251953125,998894
2021-01-06,149.74490356445312,155.58251953125,155.9514617919922,151.1165008544922,151.1165008544922,1424799
2021-01-07,148.85714721679688,154.66018676757812,156.65048217773438,153.8058319091797,155.66018676757812,1237648
2021-01-08,148.53012084960938,154.3203887939453,157.1747589111328,153.74757385253906,155.62135314941406,1259072
2021-01-11,148.57681274414062,154.36892700195312,154.50485229492188,151.03883361816406,152.21359252929688,1237751
2021-01-12,149.35238647460938,155.1747589111328,155.37864685058594,152.4660186767578,153.74757385253906,1212310
2021-01-13,152.2678680419922,158.20388793945312,159.20388793945312,154.91262817382812,155.78640747070312,1725662
2021-01-14,151.95950317382812,157.8834991455078,161.0970916748047,157.65048217773438,157.65048217773438,1180071
2021-01-15,149.6234130859375,155.45631408691406,157.9514617919922,154.8834991455078,157.45631408691406,1451476
2021-01-19,149.4458465576172,155.2718505859375,156.89320373535156,154.65048217773438,156.5922393798828,1037828
2021-01-20,152.7444305419922,158.69903564453125,159.33981323242188,154.08737182617188,155.291259765625,1220035
2021-01-21,152.2772216796875,158.21359252929688,160.6796112060547,157.79611206054688,159.291259765625,1077483
2021-01-22,150.45510864257812,156.3203887939453,158.0,155.91262817382812,157.126220703125,1003632
2021-01-25,148.8665008544922,154.66990661621094,156.31068420410156,151.92233276367188,155.86407470703125,1383702
2021-01-26,147.8479461669922,153.6116485595703,156.5339813232422,152.7378692626953,155.58251953125,867878
2021-01-27,142.59634399414062,148.15533447265625,153.126220703125,147.5922393798828,150.708740234375,1946700
2021-01-28,146.7359619140625,152.45631408691406,154.4368896484375,148.4368896484375,149.708740234375,1586406
2021-01-29,143.59622192382812,149.1941680908203,152.22329711914062,147.42718505859375,151.45631408691406,1670145
2021-02-01,143.81117248535156,149.41748046875,151.4660186767578,147.8058319091797,150.35922241210938,1464660
2021-02-02,148.10958862304688,153.8834991455078,156.0,150.35922241210938,150.64077758789062,1763875
2021-02-03,148.1656494140625,153.94174194335938,154.4077606201172,151.3203887939453,153.18446350097656,970260
2021-02-04,150.19342041015625,156.0485382080078,159.1941680908203,153.63107299804688,155.2621307373047,1866566
2021-02-05,149.40850830078125,155.23301696777344,165.0970916748047,153.86407470703125,165.0970916748047,3651247
2021-02-08,149.333740234375,155.15533447265625,156.49514770507812,152.66990661621094,155.50485229492188,1367119
2021-02-09,148.7169952392578,154.51455688476562,155.5922393798828,153.126220703125,155.1456298828125,1230953
2021-02-10,149.8289794921875,155.66990661621094,157.71844482421875,154.873779296875,155.33981323242188,1693629
2021-02-11,151.576416015625,157.48544311523438,159.10679626464844,155.33981323242188,156.78640747070312,1138459
2021-02-12,150.8008270263672,156.6796112060547,157.76698303222656,155.66990661621094,156.5533905029297,1242386
2021-02-16,149.8570098876953,155.69903564453125,157.06796264648438,154.86407470703125,157.06796264648438,949557
2021-02-17,148.18435668945312,153.96116638183594,154.91262817382812,152.54368591308594,154.81553649902344,979633
2021-02-18,146.53038024902344,152.2427215576172,153.4660186767578,149.98057556152344,153.0970916748047,894040
2021-02-19,146.39955139160156,152.10679626464844,153.33981323242188,151.36892700195312,152.4466094970703,830798
2021-02-22,149.8289794921875,155.66990661621094,156.47572326660156,150.3203887939453,151.0970916748047,1315516
2021-02-23,151.2586669921875,157.15533447265625,159.7281494140625,155.8252410888672,157.00970458984375,1879544
2021-02-24,152.95938110351562,158.92233276367188,160.39805603027344,157.22329711914062,157.35922241210938,1048540
2021-02-25,153.71630859375,159.708740234375,160.5533905029297,157.48544311523438,158.20388793945312,1478771
2021-02-26,152.3706512451172,158.31068420410156,161.51455688476562,156.76698303222656,160.42718505859375,1617821
2021-03-01,152.68841552734375,158.64077758789062,161.6116485595703,157.93203735351562,160.21359252929688,1500298
2021-03-02,150.62322998046875,156.49514770507812,158.94174194335938,155.52427673339844,158.57281494140625,1411821
2021-03-03,149.27764892578125,155.0970916748047,157.0485382080078,153.2427215576172,156.5631103515625,2175978
2021-03-04,146.0071258544922,151.69903564453125,155.07766723632812,149.96116638183594,155.07766723632812,1971317
2021-03-05,148.10958862304688,153.8834991455078,154.77670288085938,149.6116485595703,153.33981323242188,1536760
2021-03-08,146.24069213867188,151.94174194335938,156.21359252929688,151.86407470703125,154.15533447265625,2334083
2021-03-09,146.39024353027344,152.0970916748047,155.86407470703125,151.9514617919922,153.0,1328185
2021-03-10,149.87570190429688,155.71844482421875,156.63107299804688,152.1941680908203,153.34951782226562,1087062
2021-03-11,149.79161071777344,155.63107299804688,156.93203735351562,154.37864685058594,155.63107299804688,1413984
2021-03-12,152.464111328125,158.4077606201172,158.6796112060547,155.0485382080078,155.291259765625,1919405
2021-03-15,150.88490295410156,156.76698303222656,160.66990661621094,155.89320373535156,159.2621307373047,1121155
2021-03-16,149.74490356445312,155.58251953125,156.31068420410156,153.86407470703125,156.31068420410156,1038961
