Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,65.73516845703125,84.16999816894531,84.7699966430664,83.05999755859375,84.7699966430664,7672100
2020-12-22,65.11719512939453,82.19000244140625,82.73999786376953,81.2699966430664,82.66999816894531,5109300
2020-12-23,65.12510681152344,82.19999694824219,82.72000122070312,82.02999877929688,82.44999694824219,3702800
2020-12-24,65.37073516845703,82.51000213623047,82.5999984741211,82.02999877929688,82.16000366210938,1128500
2020-12-28,65.35487365722656,82.48999786376953,83.56999969482422,82.06999969482422,82.94000244140625,4528900
2020-12-29,64.86366271972656,81.87000274658203,83.2300033569336,81.66000366210938,83.11000061035156,2417300
2020-12-30,64.55467987060547,81.4800033569336,82.19999694824219,81.30999755859375,81.97000122070312,2886400
2020-12-31,65.59255981445312,82.79000091552734,82.91999816894531,81.29000091552734,81.45999908447266,2892300
2021-01-04,64.57051086425781,81.5,82.8499984741211,79.86000061035156,82.81999969482422,5389400
2021-01-05,65.27565002441406,82.38999938964844,83.08999633789062,81.83000183105469,82.18000030517578,5282700
2021-01-06,65.36279296875,82.5,83.25,82.01000213623047,82.70999908447266,6376600
2021-01-07,65.74309539794922,82.9800033569336,83.36000061035156,82.31999969482422,82.69000244140625,4824300
2021-01-08,65.83024597167969,83.08999633789062,83.75,82.47000122070312,83.29000091552734,4035600
2021-01-11,65.21226501464844,82.30999755859375,83.69000244140625,82.04000091552734,83.0999984741211,4698000
2021-01-12,64.22985076904297,81.06999969482422,82.3499984741211,80.12999725341797,82.0,5300300
2021-01-13,64.34076690673828,81.20999908447266,81.41999816894531,80.5199966430664,80.88999938964844,5280200
2021-01-14,64.31697845458984,81.18000030517578,81.56999969482422,80.55000305175781,81.2300033569336,5504700
2021-01-15,64.1268539428711,80.94000244140625,81.37000274658203,79.83999633789062,80.91999816894531,4492200
2021-01-19,64.88742065429688,81.9000015258789,82.29000091552734,80.80999755859375,81.44000244140625,7685100
2021-01-20,64.72899627685547,81.69999694824219,82.02999877929688,81.01000213623047,81.43000030517578,4733500
2021-01-21,64.43582153320312,81.33000183105469,82.08000183105469,81.0999984741211,81.94999694824219,4166300
2021-01-22,63.92085647583008,80.68000030517578,81.38999938964844,80.5199966430664,81.12000274658203,3156300
2021-01-25,64.44377136230469,81.33999633789062,81.36000061035156,80.04000091552734,80.5,4156000
2021-01-26,64.95873260498047,81.98999786376953,82.29000091552734,81.1500015258789,81.5,3713400
2021-01-27,63.223655700683594,79.80000305175781,82.05000305175781,79.44000244140625,81.0999984741211,5295400
2021-01-28,64.39619445800781,81.27999877929688,82.06999969482422,79.72000122070312,79.80000305175781,3304800
2021-01-29,63.10481643676758,79.6500015258789,81.44999694824219,79.54000091552734,81.08999633789062,5107300
2021-02-01,62.637367248535156,79.05999755859375,79.7300033569336,78.33999633789062,79.0,6209500
2021-02-02,62.803741455078125,79.2699966430664,80.19000244140625,79.20999908447266,79.66000366210938,4790700
2021-02-03,63.5643310546875,80.2300033569336,80.83999633789062,78.91000366210938,79.20999908447266,4275000
2021-02-04,66.25807189941406,83.62999725341797,83.69000244140625,80.0199966430664,80.02999877929688,5391300
2021-02-05,66.77304077148438,84.27999877929688,84.79000091552734,83.4800033569336,84.38999938964844,5048900
2021-02-08,68.12784576416016,85.98999786376953,86.04000091552734,84.1500015258789,84.4000015258789,4843300
2021-02-09,67.8426284790039,85.62999725341797,86.69999694824219,85.56999969482422,86.19000244140625,4205400
2021-02-10,68.0882339477539,85.94000244140625,87.7300033569336,85.04000091552734,87.0,5260600
2021-02-11,67.62870025634766,85.36000061035156,86.43000030517578,84.97000122070312,86.12999725341797,3570300
2021-02-12,68.2308349609375,86.12000274658203,86.18000030517578,85.05999755859375,85.4000015258789,3597400
2021-02-16,68.13577270507812,86.0,86.22000122070312,85.31999969482422,85.87999725341797,4323000
2021-02-17,68.61905670166016,86.61000061035156,87.06999969482422,85.62000274658203,85.69999694824219,4908800
2021-02-18,68.39723205566406,86.33000183105469,86.93000030517578,86.0,86.11000061035156,6859800
2021-02-19,67.70001983642578,85.44999694824219,86.66999816894531,85.37000274658203,86.33000183105469,4289500
2021-02-22,68.53190612792969,86.5,86.62000274658203,84.73999786376953,85.16000366210938,3525700
2021-02-23,68.48439025878906,86.44000244140625,87.75,86.16000366210938,87.63999938964844,4090300
2021-02-24,69.37171173095703,87.55999755859375,88.19000244140625,86.0,86.0199966430664,4560800
2021-02-25,68.54774475097656,86.5199966430664,87.93000030517578,86.38999938964844,87.0,3680000
2021-02-26,66.56704711914062,84.0199966430664,86.91000366210938,83.9800033569336,86.5199966430664,5651700
2021-03-01,67.30387115478516,84.94999694824219,86.16000366210938,84.47000122070312,84.7300033569336,3101200
2021-03-02,67.39895629882812,85.06999969482422,85.8499984741211,84.68000030517578,84.68000030517578,3563600
2021-03-03,67.46233367919922,85.1500015258789,86.05000305175781,84.72000122070312,85.22000122070312,3147000
2021-03-04,67.03450012207031,84.61000061035156,86.73999786376953,84.30000305175781,85.22000122070312,4078000
2021-03-05,68.26252746582031,86.16000366210938,86.4800033569336,84.5999984741211,85.1500015258789,4470100
2021-03-08,68.42098999023438,86.36000061035156,87.51000213623047,85.88999938964844,86.13999938964844,3841500
