Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,119.38900756835938,148.66000366210938,149.16000366210938,145.5399932861328,148.55999755859375,1012500
2020-12-22,118.39315032958984,147.4199981689453,149.38999938964844,146.55999755859375,148.66000366210938,1071000
2020-12-23,118.73045349121094,147.83999633789062,149.3000030517578,147.75,148.9600067138672,719800
2020-12-24,119.08385467529297,148.27999877929688,148.8699951171875,147.22999572753906,148.8699951171875,370800
2020-12-28,118.90711975097656,148.05999755859375,149.83999633789062,147.9499969482422,148.91000366210938,664500
2020-12-29,119.16412353515625,148.3800048828125,151.8300018310547,147.49000549316406,148.97999572753906,572100
2020-12-30,120.12784576416016,149.5800018310547,150.85000610351562,148.75,148.89999389648438,564200
2020-12-31,121.58145904541016,151.38999938964844,151.5399932861328,148.9499969482422,149.61000061035156,619700
2021-01-04,118.61001586914062,147.69000244140625,152.52999877929688,145.82000732421875,152.25999450683594,1449800
2021-01-05,119.73435974121094,149.08999633789062,149.7100067138672,147.0500030517578,147.57000732421875,932500
2021-01-06,121.69389343261719,151.52999877929688,154.05999755859375,149.4600067138672,150.5,1424700
2021-01-07,124.11930084228516,154.5500030517578,154.97999572753906,152.16000366210938,152.5800018310547,807400
2021-01-08,124.09520721435547,154.52000427246094,157.39999389648438,152.08999633789062,154.9499969482422,1178200
2021-01-11,124.78585815429688,155.3800048828125,158.94000244140625,152.39999389648438,154.4600067138672,984600
2021-01-12,127.13895416259766,158.30999755859375,159.67999267578125,156.00999450683594,156.52000427246094,944700
2021-01-13,126.24748229980469,157.1999969482422,158.63999938964844,154.11000061035156,158.35000610351562,1198000
2021-01-14,127.31562805175781,158.52999877929688,158.94000244140625,156.2899932861328,157.5800018310547,1039300
2021-01-15,125.6211166381836,156.4199981689453,158.58999633789062,155.41000366210938,157.52999877929688,2911000
2021-01-19,127.27545928955078,158.47999572753906,159.10000610351562,156.4600067138672,158.08999633789062,1071400
2021-01-20,128.1267547607422,159.5399932861328,161.1300048828125,158.05999755859375,158.8699951171875,915000
2021-01-21,125.7977523803711,156.63999938964844,159.63999938964844,156.55999755859375,159.5399932861328,1130400
2021-01-22,125.45240783691406,156.2100067138672,156.94000244140625,154.7899932861328,156.52000427246094,1080300
2021-01-25,126.09489440917969,157.00999450683594,157.72999572753906,154.80999755859375,155.9600067138672,1099800
2021-01-26,128.97805786132812,160.60000610351562,161.30999755859375,157.50999450683594,158.3800048828125,1226200
2021-01-27,125.68534088134766,156.5,161.27000427246094,156.2100067138672,158.6999969482422,1558000
2021-01-28,130.45574951171875,162.44000244140625,169.0,159.8800048828125,161.07000732421875,1607600
2021-01-29,125.66920471191406,156.47999572753906,160.99000549316406,154.1999969482422,160.88999938964844,1380500
2021-02-01,125.35604095458984,156.08999633789062,159.1199951171875,154.57000732421875,158.97999572753906,1241700
2021-02-02,126.41616821289062,157.41000366210938,158.02000427246094,156.3000030517578,157.25,1244800
2021-02-03,127.37183380126953,158.60000610351562,158.72000122070312,154.88999938964844,156.97999572753906,1436100
2021-02-04,128.92984008789062,160.5399932861328,161.9199981689453,158.2100067138672,159.6300048828125,992300
2021-02-05,128.38372802734375,159.86000061035156,163.02000427246094,159.50999450683594,161.44000244140625,861800
2021-02-08,131.2187042236328,163.38999938964844,163.75,159.97999572753906,160.8000030517578,946300
2021-02-09,132.62416076660156,165.13999938964844,165.66000366210938,162.25,162.6300048828125,1292900
2021-02-10,131.81298828125,164.1300048828125,166.83999633789062,163.36000061035156,166.58999633789062,1378100
2021-02-11,131.06607055664062,163.1999969482422,164.6699981689453,162.3800048828125,164.3000030517578,842900
2021-02-12,131.05810546875,163.19000244140625,165.24000549316406,162.55999755859375,164.0399932861328,748900
2021-02-16,131.08216857910156,163.22000122070312,164.38999938964844,162.97000122070312,164.22000122070312,1077600
2021-02-17,131.09823608398438,163.24000549316406,163.85000610351562,161.42999267578125,162.00999450683594,753800
2021-02-18,128.4962158203125,160.0,163.1300048828125,159.36000061035156,162.27999877929688,1004300
2021-02-19,130.72076416015625,162.77000427246094,164.07000732421875,160.3800048828125,160.3800048828125,811600
2021-02-22,130.0783233642578,161.97000122070312,162.88999938964844,160.8300018310547,162.0500030517578,945900
2021-02-23,129.7811279296875,161.60000610351562,162.27999877929688,157.7899932861328,162.27999877929688,1205400
2021-02-24,133.49948120117188,166.22999572753906,166.61000061035156,161.0500030517578,162.0800018310547,1333400
2021-02-25,129.18685913085938,160.86000061035156,167.57000732421875,160.6999969482422,166.64999389648438,1148100
2021-02-26,130.21481323242188,162.13999938964844,163.42999267578125,159.8800048828125,160.8699951171875,1562500
2021-03-01,135.09765625,168.22000122070312,169.39999389648438,164.07000732421875,164.41000366210938,1140900
2021-03-02,136.24610900878906,169.64999389648438,175.0500030517578,167.60000610351562,168.85000610351562,1410700
2021-03-03,136.18988037109375,169.5800018310547,173.02000427246094,168.7899932861328,169.4600067138672,1601900
2021-03-04,131.3230438232422,163.52000427246094,169.8300018310547,160.8800048828125,169.07000732421875,1277500
2021-03-05,138.69557189941406,172.6999969482422,173.08999633789062,162.7100067138672,165.8300018310547,1844800
2021-03-08,139.33804321289062,173.5,176.36000061035156,172.4600067138672,173.5,1250300
2021-03-09,141.61080932617188,176.3300018310547,179.6199951171875,173.67999267578125,175.25,1751600
2021-03-10,141.03256225585938,175.61000061035156,177.00999450683594,171.17999267578125,175.7899932861328,1419200
2021-03-11,139.86004638671875,174.14999389648438,177.6699981689453,173.22000122070312,176.1199951171875,1429700
2021-03-12,139.5147247314453,173.72000122070312,175.72999572753906,172.72999572753906,173.85000610351562,905100
2021-03-15,140.1935577392578,173.47999572753906,173.61000061035156,170.10000610351562,172.89999389648438,1008200
2021-03-16,139.1268310546875,172.16000366210938,174.22999572753906,171.1300048828125,174.0,872700
2021-03-17,141.19561767578125,174.72000122070312,174.83999633789062,171.07000732421875,171.50999450683594,1633200
2021-03-18,138.8924560546875,171.8699951171875,175.9199981689453,171.3000030517578,175.49000549316406,1171500
2021-03-19,138.87628173828125,171.85000610351562,173.5800018310547,170.72999572753906,171.6699981689453,2841700
2021-03-22,139.20762634277344,172.25999450683594,173.14999389648438,171.0,172.02999877929688,1016800
2021-03-23,136.201416015625,168.5399932861328,171.72000122070312,168.10000610351562,171.1699981689453,1114400
2021-03-24,137.6317596435547,170.30999755859375,171.67999267578125,169.2899932861328,169.5399932861328,1067800
2021-03-25,139.05409240722656,172.07000732421875,172.67999267578125,167.8699951171875,170.4600067138672,1227300
2021-03-26,143.95130920410156,178.1300048828125,178.3000030517578,172.19000244140625,172.67999267578125,1195800
2021-03-29,143.01390075683594,176.97000122070312,178.1699981689453,175.0,175.6300048828125,1115000
2021-03-30,139.17526245117188,172.22000122070312,176.9600067138672,171.6199951171875,175.3699951171875,1162900
2021-03-31,138.6742706298828,171.60000610351562,174.30999755859375,171.16000366210938,172.17999267578125,1411500
2021-04-01,140.5814666748047,173.9600067138672,174.25,172.05999755859375,172.47999572753906,995500
2021-04-05,142.63409423828125,176.5,177.08999633789062,173.9199981689453,175.7899932861328,684800
2021-04-06,142.6825714111328,176.55999755859375,177.00999450683594,175.27999877929688,175.32000732421875,845200
2021-04-07,142.9977569580078,176.9499969482422,177.92999267578125,176.00999450683594,176.7100067138672,585800
2021-04-08,142.57748413085938,176.42999267578125,178.0399932861328,176.1999969482422,177.85000610351562,598400
2021-04-09,145.0746307373047,179.52000427246094,181.33999633789062,176.61000061035156,177.8800048828125,1092800
2021-04-12,147.47474670410156,182.49000549316406,183.0500030517578,178.8800048828125,179.61000061035156,1183600
