Date,Adj Close,Close,High,Low,Open,Volume
2020-12-21,129.8043212890625,147.7100067138672,148.2100067138672,145.1699981689453,145.5500030517578,1487300
2020-12-22,131.31581115722656,149.42999267578125,151.74000549316406,147.83999633789062,148.3699951171875,1320300
2020-12-23,132.4669952392578,150.74000549316406,152.94000244140625,148.75,150.08999633789062,1431400
2020-12-24,132.8800048828125,151.2100067138672,151.35000610351562,149.5,150.9499969482422,480400
2020-12-28,134.6463623046875,153.22000122070312,153.77999877929688,151.8000030517578,152.75999450683594,1039100
2020-12-29,132.17697143554688,150.41000366210938,154.83999633789062,149.6199951171875,153.8000030517578,1441200
2020-12-30,134.23338317871094,152.75,153.6999969482422,151.05999755859375,151.10000610351562,770400
2020-12-31,134.34759521484375,152.8800048828125,153.3699951171875,151.97000122070312,153.16000366210938,950000
2021-01-04,132.4494171142578,150.72000122070312,155.69000244140625,148.02000427246094,153.3300018310547,2180200
2021-01-05,137.35299682617188,156.3000030517578,156.4600067138672,150.0,150.1199951171875,2053900
2021-01-06,139.27752685546875,158.49000549316406,162.35000610351562,153.0,154.77999877929688,2102900
2021-01-07,142.95960998535156,162.67999267578125,163.4199981689453,160.00999450683594,160.9199981689453,1701200
2021-01-08,143.66261291503906,163.47999572753906,165.99000549316406,160.60000610351562,164.7899932861328,1598500
2021-01-11,142.40602111816406,162.0500030517578,163.35000610351562,159.27999877929688,160.1199951171875,1766700
2021-01-12,139.0050811767578,158.17999267578125,162.4499969482422,158.08999633789062,162.07000732421875,1807500
2021-01-13,138.75022888183594,157.88999938964844,159.1699981689453,155.7899932861328,158.0,1252800
2021-01-14,138.82936096191406,157.97999572753906,161.07000732421875,157.1999969482422,157.6999969482422,1521100
2021-01-15,133.57423400878906,152.0,156.5,150.1300048828125,154.00999450683594,2305800
2021-01-19,141.82601928710938,161.38999938964844,162.1999969482422,154.00999450683594,154.52999877929688,2439700
2021-01-20,143.1880645751953,162.94000244140625,168.9499969482422,162.72000122070312,163.10000610351562,2021200
2021-01-21,143.69776916503906,163.52000427246094,163.8699951171875,160.61000061035156,163.47000122070312,1434100
2021-01-22,141.72055053710938,161.27000427246094,162.47999572753906,160.1999969482422,161.7100067138672,1215000
2021-01-25,145.59593200683594,165.67999267578125,170.69000244140625,163.36000061035156,166.63999938964844,4702400
